TIMESTAMP,START STATION,START LONGITUDE,START LATITUDE,END STATION,END LONGITUDE,END LATITUDE,TIME ESTIMATE
2017-05-11 09:07:43.757497,KINGS,40.60405899980493,-73.98037300229343,GRAHA,40.714575998363635,-73.94394399869037,44
2017-05-11 09:07:44.766192,JUNCT,40.74914499948836,-73.86952700103515,GRAND,40.71826699954992,-73.99375299913589,51
2017-05-11 09:07:46.247201,JEFFE,40.706606665988716,-73.9229130000312,GRANT,40.67704400054478,-73.86504999877702,20
2017-05-11 09:07:47.084534,JAY S,40.69225539645323,-73.98605667854612,GREEN,40.73126699971465,-73.95442500146235,18
2017-05-11 09:07:48.095145,JAMAI,40.712645666744045,-73.78381700176453,GUN H,40.86952599962676,-73.84638400151765,32
2017-05-11 09:07:49.040467,HOYT ,40.69054418535472,-73.98506379575646,HALSE,40.69551800114878,-73.90393400118631,36
2017-05-11 09:07:49.967855,HIGH ,40.69933699977884,-73.99053100065458,HARLE,40.82388000080457,-73.93647000005559,34
2017-05-11 09:07:50.846120,HARLE,40.82388000080457,-73.93647000005559,HIGH ,40.69933699977884,-73.99053100065458,52
2017-05-11 09:07:51.961860,HALSE,40.69551800114878,-73.90393400118631,HOYT ,40.69054418535472,-73.98506379575646,42
2017-05-11 09:07:53.044877,GUN H,40.86952599962676,-73.84638400151765,JAMAI,40.712645666744045,-73.78381700176453,32
2017-05-11 09:07:53.950218,GREEN,40.73126699971465,-73.95442500146235,JAY S,40.69225539645323,-73.98605667854612,30
2017-05-11 09:07:55.224521,GRANT,40.67704400054478,-73.86504999877702,JEFFE,40.706606665988716,-73.9229130000312,21
2017-05-11 09:07:56.280279,GRAND,40.71826699954992,-73.99375299913589,JUNCT,40.74914499948836,-73.86952700103515,27
2017-05-11 09:07:57.163233,GRAHA,40.714575998363635,-73.94394399869037,KINGS,40.60405899980493,-73.98037300229343,43
2017-05-11 09:07:58.215362,FULTO,40.710367998822136,-74.00950899856461,LEXIN,40.762708855394564,-73.96737501711436,30
2017-05-11 09:07:59.317245,FRANK,40.719318001302135,-74.00688600277107,MARBL,40.87456099941789,-73.90983099923551,42
2017-05-11 09:08:00.302651,FORDH,40.86280299988937,-73.90103399921699,METRO,40.71277400073426,-73.9514239994525,54
2017-05-11 09:08:01.266892,FLUSH,40.70040440298112,-73.94137734838365,MONTR,40.70739106438455,-73.93979284713505,6
2017-05-11 09:08:02.628318,FAR R,40.603995001687544,-73.75540499924732,MORGA,40.70615166680729,-73.93314700024209,68
2017-05-11 09:08:03.542295,EUCLI,40.675376998239365,-73.87210600099675,MT ED,40.84443400092679,-73.9146849986034,66
2017-05-11 09:08:04.591404,ELMHU,40.74237007972169,-73.8820347465864,MYRTL,40.6971950005145,-73.9356230012996,31
2017-05-11 09:08:05.749887,EAST ,40.713855001020406,-73.99017700122197,NASSA,40.724479997808274,-73.95118300016523,14
2017-05-11 09:08:06.898368,DYCKM,40.865490998968916,-73.92727099960726,NECK ,40.59532169111695,-73.95507827493762,64
2017-05-11 09:08:08.208704,DEKAL,40.70369299961644,-73.91823200219723,NEVIN,40.68831058019022,-73.98040679874578,38
2017-05-11 09:08:10.571530,CYPRE,40.8053680007636,-73.91404199994753,NEW L,40.65891477368527,-73.89927796057142,41
2017-05-11 09:08:11.709721,CROWN,40.66897831107809,-73.93293256081851,NOSTR,40.66993815093054,-73.9504262489579,6
2017-05-11 09:08:12.885583,COURT,40.694196480776995,-73.99181830901125,OCEAN,40.57631166708091,-73.96850099975177,32
2017-05-11 09:08:13.775777,CORTE,40.6409401651401,-73.96379005505493,OZONE,40.68595099878361,-73.82579799906613,48
2017-05-11 09:08:14.736877,CLINT,40.68326299912644,-73.96583799857275,PARK ,40.713050999077694,-74.00881099997359,27
2017-05-11 09:08:15.862826,CLASS,40.68888900026455,-73.95999000137212,PARSO,40.707571999615695,-73.80328900021885,36
2017-05-11 09:08:16.788775,CLARK,40.69746599996469,-73.99308599821961,PELHA,40.85246199951662,-73.82812100059289,48
2017-05-11 09:08:18.521903,CITY ,40.71327233111697,-74.00698581780337,PENNS,40.66471445143568,-73.89488591154061,43
2017-05-11 09:08:20.328327,CHURC,40.6508606878022,-73.94945514035334,PRESI,40.667883603536815,-73.95058920022207,12
2017-05-11 09:08:21.399453,CHRIS,40.73342200104225,-74.00290599855235,PRINC,40.72432866597571,-73.99770200045987,8
2017-05-11 09:08:22.531827,CHAMB,40.71323378962671,-74.00340673031336,PROSP,40.66541366712979,-73.99287200067424,19
2017-05-11 09:08:23.691557,CENTR,40.69787300011831,-73.92724299902838,QUEEN,40.74891771986323,-73.93713823965695,37
2017-05-11 09:08:24.823759,CASTL,40.83425499825462,-73.85122199961472,RECTO,40.707512999521775,-74.01378300119742,64
2017-05-11 09:08:25.854939,CARRO,40.68027335170176,-73.99494697998841,ROCKA,40.66261748815223,-73.90895833584449,33
2017-05-11 09:08:26.796805,CANAL,40.718814263587134,-74.00105471306033,ROOSE,40.75917199967108,-73.95323499978866,42
2017-05-11 09:08:27.980936,BUSHW,40.68286062551184,-73.90526176305106,SARAT,40.6615297898075,-73.91633025007947,11
2017-05-11 09:08:29.388651,BURNS,40.85345300155693,-73.9076840015997,SMITH,40.67364106090412,-73.99589172790934,64
2017-05-11 09:08:30.375078,BROOK,40.80756599987699,-73.91923999909432,SPRIN,40.72230099999366,-73.99714100006673,47
2017-05-11 09:08:31.387148,BROAD,40.725296998738045,-73.99620399876055,ST LA,40.8315090005233,-73.86761799923673,33
2017-05-11 09:08:32.551475,BRIGH,40.577710196642435,-73.96135378598797,STEIN,40.75698735912575,-73.9205264716827,59
2017-05-11 09:08:33.457676,BRIAR,40.70916181536946,-73.82069263637443,STERL,40.6627729934283,-73.95072891124937,38
2017-05-11 09:08:34.471419,BOWLI,40.70491399928076,-74.01400799803432,SUTPH,40.70541799906764,-73.81083299897232,41
2017-05-11 09:08:35.583268,BOWER,40.720246883147254,-73.99380690654237,TIMES,40.75528999995681,-73.98749500051885,29
2017-05-11 09:08:36.744428,BOROU,40.693218999611084,-73.98999799960687,UNION,40.73476331217923,-73.99066976901818,22
2017-05-11 09:08:37.942474,BLEEC,40.72591466682659,-73.99465900006331,VAN S,40.67270999906104,-73.8903580002471,46
2017-05-11 09:08:38.891151,BEVER,40.64512351894373,-73.94884798381702,VERNO,40.74262599969749,-73.95358099875249,50
2017-05-11 09:08:40.093329,BERGE,40.68611054725977,-73.99075649573565,WALL ,40.706820999753376,-74.00909999844257,21
2017-05-11 09:08:41.422030,BEDFO,40.87324399861646,-73.88713799889574,WESTC,40.839892001013915,-73.84295199925012,19
2017-05-11 09:08:42.528343,BEACH,40.59092700078133,-73.7969239998421,WHITL,40.82652500055904,-73.8862829985325,65
2017-05-11 09:08:43.505373,BAY R,40.61662166725951,-74.03087600085765,WILSO,40.68886654246024,-73.90395860491864,49
2017-05-11 09:08:44.419980,ATLAN,40.67534466640805,-73.9030969995401,WOODH,40.73309737380972,-73.86943208612348,25
2017-05-11 09:08:45.315501,ASTOR,40.775035666523664,-73.9120340001031,WOODL,40.886037000253324,-73.87875099990931,37
2017-05-11 09:08:46.390909,AQUED,40.668234001699815,-73.83405799948723,WORLD,40.71256392680817,-74.00974461517701,67
TIMESTAMP,START STATION,START LONGITUDE,START LATITUDE,END STATION,END LONGITUDE,END LATITUDE,TIME ESTIMATE
2017-05-11 09:08:47.368097,WORLD,40.71256392680817,-74.00974461517701,AQUED,40.668234001699815,-73.83405799948723,49
2017-05-11 09:08:48.421407,WOODL,40.886037000253324,-73.87875099990931,ASTOR,40.775035666523664,-73.9120340001031,36
2017-05-11 09:08:49.300525,WOODH,40.73309737380972,-73.86943208612348,ATLAN,40.67534466640805,-73.9030969995401,24
2017-05-11 09:08:50.168047,WILSO,40.68886654246024,-73.90395860491864,BAY R,40.61662166725951,-74.03087600085765,45
2017-05-11 09:08:51.640460,WHITL,40.82652500055904,-73.8862829985325,BEACH,40.59092700078133,-73.7969239998421,59
2017-05-11 09:08:52.677295,WESTC,40.839892001013915,-73.84295199925012,BEDFO,40.87324399861646,-73.88713799889574,23
2017-05-11 09:08:53.620946,WALL ,40.706820999753376,-74.00909999844257,BERGE,40.68611054725977,-73.99075649573565,19
2017-05-11 09:08:54.994065,VERNO,40.74262599969749,-73.95358099875249,BEVER,40.64512351894373,-73.94884798381702,45
2017-05-11 09:08:56.130615,VAN S,40.67270999906104,-73.8903580002471,BLEEC,40.72591466682659,-73.99465900006331,59
2017-05-11 09:08:57.086435,UNION,40.73476331217923,-73.99066976901818,BOROU,40.693218999611084,-73.98999799960687,21
2017-05-11 09:08:58.348086,TIMES,40.75528999995681,-73.98749500051885,BOWER,40.720246883147254,-73.99380690654237,22
2017-05-11 09:08:59.567773,SUTPH,40.70541799906764,-73.81083299897232,BOWLI,40.70491399928076,-74.01400799803432,66
2017-05-11 09:09:00.652087,STERL,40.6627729934283,-73.95072891124937,BRIAR,40.70916181536946,-73.82069263637443,36
2017-05-11 09:09:01.560852,STEIN,40.75698735912575,-73.9205264716827,BRIGH,40.577710196642435,-73.96135378598797,60
2017-05-11 09:09:02.774416,ST LA,40.8315090005233,-73.86761799923673,BROAD,40.725296998738045,-73.99620399876055,55
2017-05-11 09:09:03.837017,SPRIN,40.72230099999366,-73.99714100006673,BROOK,40.80756599987699,-73.91923999909432,29
2017-05-11 09:09:04.923413,SMITH,40.67364106090412,-73.99589172790934,BURNS,40.85345300155693,-73.9076840015997,52
2017-05-11 09:09:05.926357,SARAT,40.6615297898075,-73.91633025007947,BUSHW,40.68286062551184,-73.90526176305106,11
2017-05-11 09:09:07.389961,ROOSE,40.75917199967108,-73.95323499978866,CANAL,40.718814263587134,-74.00105471306033,43
2017-05-11 09:09:08.742046,ROCKA,40.66261748815223,-73.90895833584449,CARRO,40.68027335170176,-73.99494697998841,43
2017-05-11 09:09:09.864881,RECTO,40.707512999521775,-74.01378300119742,CASTL,40.83425499825462,-73.85122199961472,50
2017-05-11 09:09:10.935911,QUEEN,40.74891771986323,-73.93713823965695,CENTR,40.69787300011831,-73.92724299902838,20
2017-05-11 09:09:11.977172,PROSP,40.66541366712979,-73.99287200067424,CHAMB,40.71323378962671,-74.00340673031336,21
2017-05-11 09:09:13.362162,PRINC,40.72432866597571,-73.99770200045987,CHRIS,40.73342200104225,-74.00290599855235,8
2017-05-11 09:09:14.511339,PRESI,40.667883603536815,-73.95058920022207,CHURC,40.6508606878022,-73.94945514035334,12
2017-05-11 09:09:15.680100,PENNS,40.66471445143568,-73.89488591154061,CITY ,40.71327233111697,-74.00698581780337,52
2017-05-11 09:09:16.629807,PELHA,40.85246199951662,-73.82812100059289,CLARK,40.69746599996469,-73.99308599821961,56
2017-05-11 09:09:17.642864,PARSO,40.707571999615695,-73.80328900021885,CLASS,40.68888900026455,-73.95999000137212,48
2017-05-11 09:09:18.628600,PARK ,40.713050999077694,-74.00881099997359,CLINT,40.68326299912644,-73.96583799857275,21
2017-05-11 09:09:19.840219,OZONE,40.68595099878361,-73.82579799906613,CORTE,40.6409401651401,-73.96379005505493,47
2017-05-11 09:09:20.755930,OCEAN,40.57631166708091,-73.96850099975177,COURT,40.694196480776995,-73.99181830901125,43
2017-05-11 09:09:21.693041,NOSTR,40.66993815093054,-73.9504262489579,CROWN,40.66897831107809,-73.93293256081851,5
2017-05-11 09:09:22.928168,NEW L,40.65891477368527,-73.89927796057142,CYPRE,40.8053680007636,-73.91404199994753,57
2017-05-11 09:09:23.923819,NEVIN,40.68831058019022,-73.98040679874578,DEKAL,40.70369299961644,-73.91823200219723,21
2017-05-11 09:09:24.904078,NECK ,40.59532169111695,-73.95507827493762,DYCKM,40.865490998968916,-73.92727099960726,66
2017-05-11 09:09:25.840230,NASSA,40.724479997808274,-73.95118300016523,EAST ,40.713855001020406,-73.99017700122197,28
2017-05-11 09:09:27.050658,MYRTL,40.6971950005145,-73.9356230012996,ELMHU,40.74237007972169,-73.8820347465864,31
2017-05-11 09:09:27.993019,MT ED,40.84443400092679,-73.9146849986034,EUCLI,40.675376998239365,-73.87210600099675,45
2017-05-11 09:09:29.010049,MORGA,40.70615166680729,-73.93314700024209,FAR R,40.603995001687544,-73.75540499924732,48
2017-05-11 09:09:30.284320,MONTR,40.70739106438455,-73.93979284713505,FLUSH,40.70040440298112,-73.94137734838365,4
2017-05-11 09:09:31.402719,METRO,40.71277400073426,-73.9514239994525,FORDH,40.86280299988937,-73.90103399921699,54
2017-05-11 09:09:32.502981,MARBL,40.87456099941789,-73.90983099923551,FRANK,40.719318001302135,-74.00688600277107,52
2017-05-11 09:09:33.915702,LEXIN,40.762708855394564,-73.96737501711436,FULTO,40.710367998822136,-74.00950899856461,30
2017-05-11 09:09:35.116126,KINGS,40.60405899980493,-73.98037300229343,GRAHA,40.714575998363635,-73.94394399869037,44
2017-05-11 09:09:36.098006,JUNCT,40.74914499948836,-73.86952700103515,GRAND,40.71826699954992,-73.99375299913589,51
2017-05-11 09:09:37.209467,JEFFE,40.706606665988716,-73.9229130000312,GRANT,40.67704400054478,-73.86504999877702,20
2017-05-11 09:09:38.262275,JAY S,40.69225539645323,-73.98605667854612,GREEN,40.73126699971465,-73.95442500146235,18
2017-05-11 09:09:39.286926,JAMAI,40.712645666744045,-73.78381700176453,GUN H,40.86952599962676,-73.84638400151765,32
2017-05-11 09:09:40.153661,HOYT ,40.69054418535472,-73.98506379575646,HALSE,40.69551800114878,-73.90393400118631,36
2017-05-11 09:09:41.093354,HIGH ,40.69933699977884,-73.99053100065458,HARLE,40.82388000080457,-73.93647000005559,34
2017-05-11 09:09:42.084709,HARLE,40.82388000080457,-73.93647000005559,HIGH ,40.69933699977884,-73.99053100065458,52
2017-05-11 09:09:43.073550,HALSE,40.69551800114878,-73.90393400118631,HOYT ,40.69054418535472,-73.98506379575646,42
2017-05-11 09:09:44.358488,GUN H,40.86952599962676,-73.84638400151765,JAMAI,40.712645666744045,-73.78381700176453,32
2017-05-11 09:09:45.351533,GREEN,40.73126699971465,-73.95442500146235,JAY S,40.69225539645323,-73.98605667854612,27
2017-05-11 09:09:46.503632,GRANT,40.67704400054478,-73.86504999877702,JEFFE,40.706606665988716,-73.9229130000312,21
2017-05-11 09:09:47.526910,GRAND,40.71826699954992,-73.99375299913589,JUNCT,40.74914499948836,-73.86952700103515,27
2017-05-11 09:09:48.469362,GRAHA,40.714575998363635,-73.94394399869037,KINGS,40.60405899980493,-73.98037300229343,43
2017-05-11 09:09:49.416148,FULTO,40.710367998822136,-74.00950899856461,LEXIN,40.762708855394564,-73.96737501711436,29
2017-05-11 09:09:50.605707,FRANK,40.719318001302135,-74.00688600277107,MARBL,40.87456099941789,-73.90983099923551,42
2017-05-11 09:09:51.644552,FORDH,40.86280299988937,-73.90103399921699,METRO,40.71277400073426,-73.9514239994525,54
2017-05-11 09:09:52.636781,FLUSH,40.70040440298112,-73.94137734838365,MONTR,40.70739106438455,-73.93979284713505,6
2017-05-11 09:09:53.854257,FAR R,40.603995001687544,-73.75540499924732,MORGA,40.70615166680729,-73.93314700024209,68
2017-05-11 09:09:54.728775,EUCLI,40.675376998239365,-73.87210600099675,MT ED,40.84443400092679,-73.9146849986034,66
2017-05-11 09:09:55.769755,ELMHU,40.74237007972169,-73.8820347465864,MYRTL,40.6971950005145,-73.9356230012996,31
2017-05-11 09:09:57.118474,EAST ,40.713855001020406,-73.99017700122197,NASSA,40.724479997808274,-73.95118300016523,14
2017-05-11 09:09:58.171493,DYCKM,40.865490998968916,-73.92727099960726,NECK ,40.59532169111695,-73.95507827493762,64
2017-05-11 09:09:59.419633,DEKAL,40.70369299961644,-73.91823200219723,NEVIN,40.68831058019022,-73.98040679874578,38
2017-05-11 09:10:00.620207,CYPRE,40.8053680007636,-73.91404199994753,NEW L,40.65891477368527,-73.89927796057142,41
2017-05-11 09:10:01.539951,CROWN,40.66897831107809,-73.93293256081851,NOSTR,40.66993815093054,-73.9504262489579,6
2017-05-11 09:10:02.844732,COURT,40.694196480776995,-73.99181830901125,OCEAN,40.57631166708091,-73.96850099975177,32
2017-05-11 09:10:03.813387,CORTE,40.6409401651401,-73.96379005505493,OZONE,40.68595099878361,-73.82579799906613,48
2017-05-11 09:10:04.815209,CLINT,40.68326299912644,-73.96583799857275,PARK ,40.713050999077694,-74.00881099997359,27
2017-05-11 09:10:06.097205,CLASS,40.68888900026455,-73.95999000137212,PARSO,40.707571999615695,-73.80328900021885,36
2017-05-11 09:10:07.028531,CLARK,40.69746599996469,-73.99308599821961,PELHA,40.85246199951662,-73.82812100059289,48
2017-05-11 09:10:08.175368,CITY ,40.71327233111697,-74.00698581780337,PENNS,40.66471445143568,-73.89488591154061,43
2017-05-11 09:10:09.167196,CHURC,40.6508606878022,-73.94945514035334,PRESI,40.667883603536815,-73.95058920022207,12
2017-05-11 09:10:10.368893,CHRIS,40.73342200104225,-74.00290599855235,PRINC,40.72432866597571,-73.99770200045987,8
2017-05-11 09:10:11.581048,CHAMB,40.71323378962671,-74.00340673031336,PROSP,40.66541366712979,-73.99287200067424,19
2017-05-11 09:10:12.566649,CENTR,40.69787300011831,-73.92724299902838,QUEEN,40.74891771986323,-73.93713823965695,32
2017-05-11 09:10:13.678913,CASTL,40.83425499825462,-73.85122199961472,RECTO,40.707512999521775,-74.01378300119742,64
2017-05-11 09:10:14.881662,CARRO,40.68027335170176,-73.99494697998841,ROCKA,40.66261748815223,-73.90895833584449,33
2017-05-11 09:10:16.130289,CANAL,40.718814263587134,-74.00105471306033,ROOSE,40.75917199967108,-73.95323499978866,36
2017-05-11 09:10:17.318653,BUSHW,40.68286062551184,-73.90526176305106,SARAT,40.6615297898075,-73.91633025007947,10
2017-05-11 09:10:18.393141,BURNS,40.85345300155693,-73.9076840015997,SMITH,40.67364106090412,-73.99589172790934,64
2017-05-11 09:10:19.552791,BROOK,40.80756599987699,-73.91923999909432,SPRIN,40.72230099999366,-73.99714100006673,47
2017-05-11 09:10:20.648798,BROAD,40.725296998738045,-73.99620399876055,ST LA,40.8315090005233,-73.86761799923673,33
2017-05-11 09:10:21.791607,BRIGH,40.577710196642435,-73.96135378598797,STEIN,40.75698735912575,-73.9205264716827,59
2017-05-11 09:10:22.947831,BRIAR,40.70916181536946,-73.82069263637443,STERL,40.6627729934283,-73.95072891124937,38
2017-05-11 09:10:23.851697,BOWLI,40.70491399928076,-74.01400799803432,SUTPH,40.70541799906764,-73.81083299897232,41
2017-05-11 09:10:24.827360,BOWER,40.720246883147254,-73.99380690654237,TIMES,40.75528999995681,-73.98749500051885,25
2017-05-11 09:10:25.947147,BOROU,40.693218999611084,-73.98999799960687,UNION,40.73476331217923,-73.99066976901818,21
2017-05-11 09:10:27.109303,BLEEC,40.72591466682659,-73.99465900006331,VAN S,40.67270999906104,-73.8903580002471,46
2017-05-11 09:10:28.108363,BEVER,40.64512351894373,-73.94884798381702,VERNO,40.74262599969749,-73.95358099875249,50
2017-05-11 09:10:29.211737,BERGE,40.68611054725977,-73.99075649573565,WALL ,40.706820999753376,-74.00909999844257,21
2017-05-11 09:10:30.708013,BEDFO,40.87324399861646,-73.88713799889574,WESTC,40.839892001013915,-73.84295199925012,19
2017-05-11 09:10:31.688168,BEACH,40.59092700078133,-73.7969239998421,WHITL,40.82652500055904,-73.8862829985325,65
2017-05-11 09:10:32.717241,BAY R,40.61662166725951,-74.03087600085765,WILSO,40.68886654246024,-73.90395860491864,49
2017-05-11 09:10:33.648252,ATLAN,40.67534466640805,-73.9030969995401,WOODH,40.73309737380972,-73.86943208612348,25
2017-05-11 09:10:34.547358,ASTOR,40.775035666523664,-73.9120340001031,WOODL,40.886037000253324,-73.87875099990931,37
2017-05-11 09:10:35.538135,AQUED,40.668234001699815,-73.83405799948723,WORLD,40.71256392680817,-74.00974461517701,67
TIMESTAMP,START STATION,START LONGITUDE,START LATITUDE,END STATION,END LONGITUDE,END LATITUDE,TIME ESTIMATE
2017-05-11 09:10:36.601746,WORLD,40.71256392680817,-74.00974461517701,AQUED,40.668234001699815,-73.83405799948723,49
2017-05-11 09:10:37.586779,WOODL,40.886037000253324,-73.87875099990931,ASTOR,40.775035666523664,-73.9120340001031,36
2017-05-11 09:10:38.573969,WOODH,40.73309737380972,-73.86943208612348,ATLAN,40.67534466640805,-73.9030969995401,24
2017-05-11 09:10:39.490112,WILSO,40.68886654246024,-73.90395860491864,BAY R,40.61662166725951,-74.03087600085765,45
2017-05-11 09:10:40.487862,WHITL,40.82652500055904,-73.8862829985325,BEACH,40.59092700078133,-73.7969239998421,59
2017-05-11 09:10:41.731852,WESTC,40.839892001013915,-73.84295199925012,BEDFO,40.87324399861646,-73.88713799889574,23
2017-05-11 09:10:42.650491,WALL ,40.706820999753376,-74.00909999844257,BERGE,40.68611054725977,-73.99075649573565,19
2017-05-11 09:10:43.788956,VERNO,40.74262599969749,-73.95358099875249,BEVER,40.64512351894373,-73.94884798381702,45
2017-05-11 09:10:44.870223,VAN S,40.67270999906104,-73.8903580002471,BLEEC,40.72591466682659,-73.99465900006331,59
2017-05-11 09:10:45.805503,UNION,40.73476331217923,-73.99066976901818,BOROU,40.693218999611084,-73.98999799960687,20
2017-05-11 09:10:47.122024,TIMES,40.75528999995681,-73.98749500051885,BOWER,40.720246883147254,-73.99380690654237,21
2017-05-11 09:10:48.337511,SUTPH,40.70541799906764,-73.81083299897232,BOWLI,40.70491399928076,-74.01400799803432,66
2017-05-11 09:10:49.371984,STERL,40.6627729934283,-73.95072891124937,BRIAR,40.70916181536946,-73.82069263637443,36
2017-05-11 09:10:50.342013,STEIN,40.75698735912575,-73.9205264716827,BRIGH,40.577710196642435,-73.96135378598797,60
2017-05-11 09:10:51.450849,ST LA,40.8315090005233,-73.86761799923673,BROAD,40.725296998738045,-73.99620399876055,55
2017-05-11 09:10:52.442806,SPRIN,40.72230099999366,-73.99714100006673,BROOK,40.80756599987699,-73.91923999909432,29
2017-05-11 09:10:53.395135,SMITH,40.67364106090412,-73.99589172790934,BURNS,40.85345300155693,-73.9076840015997,52
2017-05-11 09:10:54.396398,SARAT,40.6615297898075,-73.91633025007947,BUSHW,40.68286062551184,-73.90526176305106,11
2017-05-11 09:10:55.582681,ROOSE,40.75917199967108,-73.95323499978866,CANAL,40.718814263587134,-74.00105471306033,43
