TIMESTAMP,START STATION,START LONGITUDE,START LATITUDE,END STATION,END LONGITUDE,END LATITUDE,TIME ESTIMATE,SPEED (MPH)
2017-05-11 09:16:01.807772,BEVER,40.6451235189,-73.9488479838,VERNO,40.7426259997,-73.9535809988,50,3.6671404899840003
2017-05-11 09:16:02.871738,BERGE,40.6861105473,-73.9907564957,WALL ,40.7068209998,-74.0090999984,20,6.43269316359
2017-05-11 09:16:04.083804,BEDFO,40.8732439986,-73.8871379989,WESTC,40.839892001,-73.8429519993,19,15.912298111200002
2017-05-11 09:16:05.164694,BEACH,40.5909270008,-73.7969239998,WHITL,40.8265250006,-73.8862829985,65,11.420202419446154
2017-05-11 09:16:06.158773,BAY R,40.6166216673,-74.0308760009,WILSO,40.6888665425,-73.9039586049,49,17.55812893567347
2017-05-11 09:16:07.162242,ATLAN,40.6753446664,-73.9030969995,WOODH,40.7330973738,-73.8694320861,25,9.988301945567999
2017-05-11 09:16:08.066016,ASTOR,40.7750356665,-73.9120340001,WOODL,40.8860370003,-73.8787509999,37,8.208040885118919
2017-05-11 09:16:08.987093,AQUED,40.6682340017,-73.8340579995,WORLD,40.7125639268,-74.0097446152,67,17.60220605758209
2017-05-11 09:16:10.018820,WORLD,40.7125639268,-74.0097446152,AQUED,40.6682340017,-73.8340579995,49,24.068322568530615
2017-05-11 09:16:12.178833,WOODL,40.8860370003,-73.8787509999,ASTOR,40.7750356665,-73.9120340001,36,8.436042020816666
2017-05-11 09:16:15.348386,WOODH,40.7330973738,-73.8694320861,ATLAN,40.6753446664,-73.9030969995,23,10.856849940834781
2017-05-11 09:16:16.279455,WILSO,40.6888665425,-73.9039586049,BAY R,40.6166216673,-74.0308760009,42,20.484483758285716
2017-05-11 09:16:17.216803,WHITL,40.8265250006,-73.8862829985,BEACH,40.5909270008,-73.7969239998,59,12.581578936677966
2017-05-11 09:16:18.313992,WESTC,40.839892001,-73.8429519993,BEDFO,40.8732439986,-73.8871379989,23,13.144941917947827
2017-05-11 09:16:19.318053,WALL ,40.7068209998,-74.0090999984,BERGE,40.6861105473,-73.9907564957,17,7.567874310105883
2017-05-11 09:16:20.530116,VERNO,40.7426259997,-73.9535809988,BEVER,40.6451235189,-73.9488479838,45,4.074600544426667
2017-05-11 09:16:21.445208,VAN S,40.6727099991,-73.8903580002,BLEEC,40.7259146668,-73.9946590001,59,11.955466663322035
2017-05-11 09:16:22.513478,UNION,40.7347633122,-73.990669769,BOROU,40.6932189996,-73.9899979996,22,3.4953969425727274
2017-05-11 09:16:23.524132,TIMES,40.75529,-73.9874950005,BOWER,40.7202468831,-73.9938069065,22,3.514861302109091
2017-05-11 09:16:24.866454,SUTPH,40.7054179991,-73.810832999,BOWLI,40.7049139993,-74.014007998,66,20.614385956818182
2017-05-11 09:16:25.960800,STERL,40.6627729934,-73.9507289112,BRIAR,40.7091618154,-73.8206926364,36,24.306674880166668
2017-05-11 09:16:26.909991,STEIN,40.7569873591,-73.9205264717,BRIGH,40.5777101966,-73.961353786,60,7.17149710375
2017-05-11 09:16:28.096772,ST LA,40.8315090005,-73.8676179992,BROAD,40.7252969987,-73.9962039988,55,16.060154113963637
2017-05-11 09:16:29.379039,SPRIN,40.722301,-73.9971410001,BROOK,40.8075659999,-73.9192399991,29,18.79394439028966
2017-05-11 09:16:30.358509,SMITH,40.6736410609,-73.9958917279,BURNS,40.8534530016,-73.9076840016,52,13.040368033269232
2017-05-11 09:16:31.325329,SARAT,40.6615297898,-73.9163302501,BUSHW,40.6828606255,-73.9052617631,12,7.00315483345
2017-05-11 09:16:32.439676,ROOSE,40.7591719997,-73.9532349998,CANAL,40.7188142636,-74.0010547131,43,7.646656096660465
2017-05-11 09:16:33.627123,ROCKA,40.6626174882,-73.9089583358,CARRO,40.6802733517,-73.99494698,42,13.732088807485715
2017-05-11 09:16:34.751786,RECTO,40.7075129995,-74.0137830012,CASTL,40.8342549983,-73.8512219996,50,22.27325374968
2017-05-11 09:16:35.738703,QUEEN,40.7489177199,-73.9371382397,CENTR,40.6978730001,-73.927242999,22,5.252010227836364
2017-05-11 09:16:36.661796,PROSP,40.6654136671,-73.9928720007,CHAMB,40.7132337896,-74.0034067303,22,5.138060236090909
2017-05-11 09:16:37.817076,PRINC,40.724328666,-73.9977020005,CHRIS,40.733422001,-74.0029059986,8,4.8354474581025
2017-05-11 09:16:39.026120,PRESI,40.6678836035,-73.9505892002,CHURC,40.6508606878,-73.9494551404,11,2.948564964212727
2017-05-11 09:16:40.245608,PENNS,40.6647144514,-73.8948859115,CITY ,40.7132723311,-74.0069858178,52,14.539267657961538
2017-05-11 09:16:41.327377,PELHA,40.8524619995,-73.8281210006,CLARK,40.697466,-73.9930859982,56,20.38482857882143
2017-05-11 09:16:42.371031,PARSO,40.7075719996,-73.8032890002,CLASS,40.6888890003,-73.9599900014,48,21.873146924125
2017-05-11 09:16:43.913730,PARK ,40.7130509991,-74.008811,CLINT,40.6832629991,-73.9658379986,20,14.64934913898
2017-05-11 09:16:44.978677,OZONE,40.6859509988,-73.8257979991,CORTE,40.6409401651,-73.9637900551,42,22.091259325285712
2017-05-11 09:16:45.894962,OCEAN,40.5763116671,-73.9685009998,COURT,40.6941964808,-73.991818309,43,6.2354325613534884
2017-05-11 09:16:46.902868,NOSTR,40.6699381509,-73.950426249,CROWN,40.6689783111,-73.9329325608,5,23.43185162172
2017-05-11 09:16:48.303604,NEW L,40.6589147737,-73.8992779606,CYPRE,40.8053680008,-73.9140419999,49,5.906297834020408
2017-05-11 09:16:49.277583,NEVIN,40.6883105802,-73.9804067987,DEKAL,40.7036929996,-73.9182320022,22,18.96932652580909
2017-05-11 09:16:50.268719,NECK ,40.5953216911,-73.9550782749,DYCKM,40.865490999,-73.9272709996,66,8.094290399381817
2017-05-11 09:16:51.287899,NASSA,40.7244799978,-73.9511830002,EAST ,40.713855001,-73.9901770012,30,8.7287072927
2017-05-11 09:16:52.516958,MYRTL,40.6971950005,-73.9356230013,ELMHU,40.7423700797,-73.8820347466,31,11.887920408890322
2017-05-11 09:16:53.581765,MT ED,40.8444340009,-73.9146849986,EUCLI,40.6753769982,-73.872106001,45,9.429081362640002
2017-05-11 09:16:54.494471,MORGA,40.7061516668,-73.9331470002,FAR R,40.6039950017,-73.7554049992,48,25.11188283975
2017-05-11 09:16:55.636878,MONTR,40.7073910644,-73.9397928471,FLUSH,40.700404403,-73.9413773484,4,4.18529060115
2017-05-11 09:16:56.846474,METRO,40.7127740007,-73.9514239995,FORDH,40.8628029999,-73.9010339992,54,8.09997318641111
2017-05-11 09:16:57.954044,MARBL,40.8745609994,-73.9098309992,FRANK,40.7193180013,-74.0068860028,52,13.666213790653845
2017-05-11 09:16:59.030041,LEXIN,40.7627088554,-73.9673750171,FULTO,40.7103679988,-74.0095089986,28,10.652489113778572
2017-05-11 09:17:00.157764,KINGS,40.6040589998,-73.9803730023,GRAHA,40.7145759984,-73.9439439987,44,7.235598725563636
2017-05-11 09:17:01.079416,JUNCT,40.7491449995,-73.869527001,GRAND,40.7182669996,-73.9937529991,51,16.349839498117646
2017-05-11 09:17:02.354731,JEFFE,40.706606666,-73.922913,GRANT,40.6770440005,-73.8650499988,20,19.56759830406
2017-05-11 09:17:03.365262,JAY S,40.6922553965,-73.9860566785,GREEN,40.7312669997,-73.9544250015,18,12.432195697333334
2017-05-11 09:17:04.477497,JAMAI,40.7126456667,-73.7838170018,GUN H,40.8695259996,-73.8463840015,32,15.9764343187125
2017-05-11 09:17:05.482647,HOYT ,40.6905441854,-73.9850637958,HALSE,40.6955180011,-73.9039340012,36,15.093349836966665
2017-05-11 09:17:06.709901,HIGH ,40.6993369998,-73.9905310007,HARLE,40.8238800008,-73.9364700001,34,12.622817738488235
2017-05-11 09:17:07.596453,HARLE,40.8238800008,-73.9364700001,HIGH ,40.6993369998,-73.9905310007,52,8.25338082901154
2017-05-11 09:17:08.596012,HALSE,40.6955180011,-73.9039340012,HOYT ,40.6905441854,-73.9850637958,42,12.937157003114285
2017-05-11 09:17:09.716345,GUN H,40.8695259996,-73.8463840015,JAMAI,40.7126456667,-73.7838170018,32,15.9764343187125
2017-05-11 09:17:10.647807,GREEN,40.7312669997,-73.9544250015,JAY S,40.6922553965,-73.9860566785,29,7.716535260413793
2017-05-11 09:17:11.847740,GRANT,40.6770440005,-73.8650499988,JEFFE,40.706606666,-73.922913,21,18.63580790862857
2017-05-11 09:17:12.869460,GRAND,40.7182669996,-73.9937529991,JUNCT,40.7491449995,-73.869527001,27,30.883030163111112
2017-05-11 09:17:14.966212,GRAHA,40.7145759984,-73.9439439987,KINGS,40.6040589998,-73.9803730023,43,7.403868463367441
2017-05-11 09:17:15.960006,FULTO,40.7103679988,-74.0095089986,LEXIN,40.7627088554,-73.9673750171,30,9.94232317286
2017-05-11 09:17:17.168014,FRANK,40.7193180013,-74.0068860028,MARBL,40.8745609994,-73.9098309992,42,16.920074216999996
2017-05-11 09:17:18.241415,FORDH,40.8628029999,-73.9010339992,METRO,40.7127740007,-73.9514239995,54,8.09997318641111
2017-05-11 09:17:19.230253,FLUSH,40.700404403,-73.9413773484,MONTR,40.7073910644,-73.9397928471,6,2.7901937341
2017-05-11 09:17:20.414452,FAR R,40.6039950017,-73.7554049992,MORGA,40.7061516668,-73.9331470002,68,17.726034945705884
2017-05-11 09:17:21.465388,EUCLI,40.6753769982,-73.872106001,MT ED,40.8444340009,-73.9146849986,66,6.428919110890909
2017-05-11 09:17:22.446090,ELMHU,40.7423700797,-73.8820347466,MYRTL,40.6971950005,-73.9356230013,28,13.161626166985712
2017-05-11 09:17:23.389804,EAST ,40.713855001,-73.9901770012,NASSA,40.7244799978,-73.9511830002,13,20.143170675461537
2017-05-11 09:17:24.533859,DYCKM,40.865490999,-73.9272709996,NECK ,40.5953216911,-73.9550782749,64,8.347236974362499
2017-05-11 09:17:25.941893,DEKAL,40.7036929996,-73.9182320022,NEVIN,40.6883105802,-73.9804067987,36,11.592366210216667
2017-05-11 09:17:27.129291,CYPRE,40.8053680008,-73.9140419999,NEW L,40.6589147737,-73.8992779606,41,7.058746191878049
2017-05-11 09:17:28.202966,CROWN,40.6689783111,-73.9329325608,NOSTR,40.6699381509,-73.950426249,5,23.43185162172
2017-05-11 09:17:29.367093,COURT,40.6941964808,-73.991818309,OCEAN,40.5763116671,-73.9685009998,32,8.37886250431875
2017-05-11 09:17:30.655147,CORTE,40.6409401651,-73.9637900551,OZONE,40.6859509988,-73.8257979991,48,19.329851909625
2017-05-11 09:17:31.548568,CLINT,40.6832629991,-73.9658379986,PARK ,40.7130509991,-74.008811,27,10.851369732577776
2017-05-11 09:17:32.836439,CLASS,40.6888890003,-73.9599900014,PARSO,40.7075719996,-73.8032890002,36,29.164195898833334
2017-05-11 09:17:33.762481,CLARK,40.697466,-73.9930859982,PELHA,40.8524619995,-73.8281210006,48,23.782300008625
2017-05-11 09:17:34.981867,CITY ,40.7132723311,-74.0069858178,PENNS,40.6647144514,-73.8948859115,43,17.58237019102326
2017-05-11 09:17:35.872850,CHURC,40.6508606878,-73.9494551404,PRESI,40.6678836035,-73.9505892002,12,2.7028512171949997
2017-05-11 09:17:37.022253,CHRIS,40.733422001,-74.0029059986,PRINC,40.724328666,-73.9977020005,8,4.8354474581025
2017-05-11 09:17:38.193975,CHAMB,40.7132337896,-74.0034067303,PROSP,40.6654136671,-73.9928720007,18,6.279851399666666
2017-05-11 09:17:39.192070,CENTR,40.6978730001,-73.927242999,QUEEN,40.7489177199,-73.9371382397,33,3.501340151890909
2017-05-11 09:17:40.664553,CASTL,40.8342549983,-73.8512219996,RECTO,40.7075129995,-74.0137830012,64,17.400979491937502
2017-05-11 09:17:41.651217,CARRO,40.6802733517,-73.99494698,ROCKA,40.6626174882,-73.9089583358,30,19.22492433048
2017-05-11 09:17:43.192885,CANAL,40.7188142636,-74.0010547131,ROOSE,40.7591719997,-73.9532349998,43,7.646656096660465
2017-05-11 09:17:44.381103,BUSHW,40.6828606255,-73.9052617631,SARAT,40.6615297898,-73.9163302501,10,8.403785800140001
2017-05-11 09:17:45.762894,BURNS,40.8534530016,-73.9076840016,SMITH,40.6736410609,-73.9958917279,64,10.59529902703125
2017-05-11 09:17:46.921921,BROOK,40.8075659999,-73.9192399991,SPRIN,40.722301,-73.9971410001,47,11.596263559965958
2017-05-11 09:17:48.011228,BROAD,40.7252969987,-73.9962039988,ST LA,40.8315090005,-73.8676179992,33,26.766923523272727
2017-05-11 09:17:49.058031,BRIGH,40.5777101966,-73.961353786,STEIN,40.7569873591,-73.9205264717,59,7.293047902118644
2017-05-11 09:17:50.208989,BRIAR,40.7091618154,-73.8206926364,STERL,40.6627729934,-73.9507289112,38,23.02737620226316
2017-05-11 09:17:51.377385,BOWLI,40.7049139993,-74.014007998,SUTPH,40.7054179991,-73.810832999,41,33.18413349146341
2017-05-11 09:17:52.313765,BOWER,40.7202468831,-73.9938069065,TIMES,40.75529,-73.9874950005,20,3.86634743232
2017-05-11 09:17:53.572263,BOROU,40.6932189996,-73.9899979996,UNION,40.7347633122,-73.990669769,23,3.3434231624608697
2017-05-11 09:17:54.732249,BLEEC,40.7259146668,-73.9946590001,VAN S,40.6727099991,-73.8903580002,46,15.334185502956522
2017-05-11 09:17:55.728089,BEVER,40.6451235189,-73.9488479838,VERNO,40.7426259997,-73.9535809988,50,3.6671404899840003
2017-05-11 09:17:56.768058,BERGE,40.6861105473,-73.9907564957,WALL ,40.7068209998,-74.0090999984,20,6.43269316359
2017-05-11 09:17:58.013110,BEDFO,40.8732439986,-73.8871379989,WESTC,40.839892001,-73.8429519993,19,15.912298111200002
2017-05-11 09:17:59.047441,BEACH,40.5909270008,-73.7969239998,WHITL,40.8265250006,-73.8862829985,65,11.420202419446154
2017-05-11 09:18:00.267162,BAY R,40.6166216673,-74.0308760009,WILSO,40.6888665425,-73.9039586049,49,17.55812893567347
2017-05-11 09:18:01.292995,ATLAN,40.6753446664,-73.9030969995,WOODH,40.7330973738,-73.8694320861,24,10.404481193299999
2017-05-11 09:18:02.343507,ASTOR,40.7750356665,-73.9120340001,WOODL,40.8860370003,-73.8787509999,37,8.208040885118919
2017-05-11 09:18:03.998775,AQUED,40.6682340017,-73.8340579995,WORLD,40.7125639268,-74.0097446152,67,17.60220605758209
2017-05-11 09:18:05.104901,WORLD,40.7125639268,-74.0097446152,AQUED,40.6682340017,-73.8340579995,49,24.068322568530615
2017-05-11 09:18:06.107466,WOODL,40.8860370003,-73.8787509999,ASTOR,40.7750356665,-73.9120340001,36,8.436042020816666
2017-05-11 09:18:07.273291,WOODH,40.7330973738,-73.8694320861,ATLAN,40.6753446664,-73.9030969995,23,10.856849940834781
2017-05-11 09:18:08.244366,WILSO,40.6888665425,-73.9039586049,BAY R,40.6166216673,-74.0308760009,45,19.118851507733332
2017-05-11 09:18:09.197031,WHITL,40.8265250006,-73.8862829985,BEACH,40.5909270008,-73.7969239998,59,12.581578936677966
2017-05-11 09:18:10.466094,WESTC,40.839892001,-73.8429519993,BEDFO,40.8732439986,-73.8871379989,23,13.144941917947827
2017-05-11 09:18:11.602400,WALL ,40.7068209998,-74.0090999984,BERGE,40.6861105473,-73.9907564957,17,7.567874310105883
2017-05-11 09:18:12.814155,VERNO,40.7426259997,-73.9535809988,BEVER,40.6451235189,-73.9488479838,45,4.074600544426667
2017-05-11 09:18:13.806541,VAN S,40.6727099991,-73.8903580002,BLEEC,40.7259146668,-73.9946590001,59,11.955466663322035
2017-05-11 09:18:14.755104,UNION,40.7347633122,-73.990669769,BOROU,40.6932189996,-73.9899979996,22,3.4953969425727274
2017-05-11 09:18:15.968304,TIMES,40.75529,-73.9874950005,BOWER,40.7202468831,-73.9938069065,21,3.6822356498285718
2017-05-11 09:18:17.064491,SUTPH,40.7054179991,-73.810832999,BOWLI,40.7049139993,-74.014007998,66,20.614385956818182
2017-05-11 09:18:18.062894,STERL,40.6627729934,-73.9507289112,BRIAR,40.7091618154,-73.8206926364,36,24.306674880166668
2017-05-11 09:18:18.980420,STEIN,40.7569873591,-73.9205264717,BRIGH,40.5777101966,-73.961353786,60,7.17149710375
2017-05-11 09:18:20.043455,ST LA,40.8315090005,-73.8676179992,BROAD,40.7252969987,-73.9962039988,55,16.060154113963637
2017-05-11 09:18:21.010894,SPRIN,40.722301,-73.9971410001,BROOK,40.8075659999,-73.9192399991,29,18.79394439028966
2017-05-11 09:18:21.960955,SMITH,40.6736410609,-73.9958917279,BURNS,40.8534530016,-73.9076840016,52,13.040368033269232
2017-05-11 09:18:23.274796,SARAT,40.6615297898,-73.9163302501,BUSHW,40.6828606255,-73.9052617631,11,7.639805272854546
2017-05-11 09:18:24.406108,ROOSE,40.7591719997,-73.9532349998,CANAL,40.7188142636,-74.0010547131,44,7.4728684581
2017-05-11 09:18:25.603690,ROCKA,40.6626174882,-73.9089583358,CARRO,40.6802733517,-73.99494698,42,13.732088807485715
2017-05-11 09:18:26.748271,RECTO,40.7075129995,-74.0137830012,CASTL,40.8342549983,-73.8512219996,50,22.27325374968
2017-05-11 09:18:27.812387,QUEEN,40.7489177199,-73.9371382397,CENTR,40.6978730001,-73.927242999,22,5.252010227836364
2017-05-11 09:18:28.756159,PROSP,40.6654136671,-73.9928720007,CHAMB,40.7132337896,-74.0034067303,23,4.914666312782608
2017-05-11 09:18:29.944148,PRINC,40.724328666,-73.9977020005,CHRIS,40.733422001,-74.0029059986,9,4.298175518313333
2017-05-11 09:18:31.186713,PRESI,40.6678836035,-73.9505892002,CHURC,40.6508606878,-73.9494551404,11,2.948564964212727
2017-05-11 09:18:32.534420,PENNS,40.6647144514,-73.8948859115,CITY ,40.7132723311,-74.0069858178,52,14.539267657961538
2017-05-11 09:18:33.483104,PELHA,40.8524619995,-73.8281210006,CLARK,40.697466,-73.9930859982,56,20.38482857882143
2017-05-11 09:18:34.565037,PARSO,40.7075719996,-73.8032890002,CLASS,40.6888890003,-73.9599900014,48,21.873146924125
2017-05-11 09:18:35.506235,PARK ,40.7130509991,-74.008811,CLINT,40.6832629991,-73.9658379986,20,14.64934913898
2017-05-11 09:18:36.696124,OZONE,40.6859509988,-73.8257979991,CORTE,40.6409401651,-73.9637900551,47,19.74112535451064
2017-05-11 09:18:37.583749,OCEAN,40.5763116671,-73.9685009998,COURT,40.6941964808,-73.991818309,43,6.2354325613534884
2017-05-11 09:18:38.519366,NOSTR,40.6699381509,-73.950426249,CROWN,40.6689783111,-73.9329325608,5,23.43185162172
2017-05-11 09:18:39.700698,NEW L,40.6589147737,-73.8992779606,CYPRE,40.8053680008,-73.9140419999,57,5.077343752052632
2017-05-11 09:18:40.673674,NEVIN,40.6883105802,-73.9804067987,DEKAL,40.7036929996,-73.9182320022,22,18.96932652580909
2017-05-11 09:18:41.644838,NECK ,40.5953216911,-73.9550782749,DYCKM,40.865490999,-73.9272709996,66,8.094290399381817
2017-05-11 09:18:42.573571,NASSA,40.7244799978,-73.9511830002,EAST ,40.713855001,-73.9901770012,33,7.9351884479090895
2017-05-11 09:18:44.019015,MYRTL,40.6971950005,-73.9356230013,ELMHU,40.7423700797,-73.8820347466,31,11.887920408890322
2017-05-11 09:18:44.979875,MT ED,40.8444340009,-73.9146849986,EUCLI,40.6753769982,-73.872106001,45,9.429081362640002
2017-05-11 09:18:46.027424,MORGA,40.7061516668,-73.9331470002,FAR R,40.6039950017,-73.7554049992,48,25.11188283975
2017-05-11 09:18:47.313572,MONTR,40.7073910644,-73.9397928471,FLUSH,40.700404403,-73.9413773484,4,4.18529060115
2017-05-11 09:18:48.451323,METRO,40.7127740007,-73.9514239995,FORDH,40.8628029999,-73.9010339992,54,8.09997318641111
2017-05-11 09:18:49.559429,MARBL,40.8745609994,-73.9098309992,FRANK,40.7193180013,-74.0068860028,52,13.666213790653845
2017-05-11 09:18:50.629224,LEXIN,40.7627088554,-73.9673750171,FULTO,40.7103679988,-74.0095089986,27,11.047025747622222
2017-05-11 09:18:51.840924,KINGS,40.6040589998,-73.9803730023,GRAHA,40.7145759984,-73.9439439987,44,7.235598725563636
2017-05-11 09:18:52.883556,JUNCT,40.7491449995,-73.869527001,GRAND,40.7182669996,-73.9937529991,51,16.349839498117646
2017-05-11 09:18:53.971743,JEFFE,40.706606666,-73.922913,GRANT,40.6770440005,-73.8650499988,20,19.56759830406
2017-05-11 09:18:54.886223,JAY S,40.6922553965,-73.9860566785,GREEN,40.7312669997,-73.9544250015,19,11.777869608000001
2017-05-11 09:18:55.955821,JAMAI,40.7126456667,-73.7838170018,GUN H,40.8695259996,-73.8463840015,32,15.9764343187125
2017-05-11 09:18:56.868395,HOYT ,40.6905441854,-73.9850637958,HALSE,40.6955180011,-73.9039340012,36,15.093349836966665
2017-05-11 09:18:57.798249,HIGH ,40.6993369998,-73.9905310007,HARLE,40.8238800008,-73.9364700001,34,12.622817738488235
2017-05-11 09:18:59.010622,HARLE,40.8238800008,-73.9364700001,HIGH ,40.6993369998,-73.9905310007,52,8.25338082901154
2017-05-11 09:18:59.995907,HALSE,40.6955180011,-73.9039340012,HOYT ,40.6905441854,-73.9850637958,42,12.937157003114285
2017-05-11 09:19:01.761790,GUN H,40.8695259996,-73.8463840015,JAMAI,40.7126456667,-73.7838170018,32,15.9764343187125
2017-05-11 09:19:02.890395,GREEN,40.7312669997,-73.9544250015,JAY S,40.6922553965,-73.9860566785,29,7.716535260413793
2017-05-11 09:19:04.178104,GRANT,40.6770440005,-73.8650499988,JEFFE,40.706606666,-73.922913,21,18.63580790862857
2017-05-11 09:19:05.139632,GRAND,40.7182669996,-73.9937529991,JUNCT,40.7491449995,-73.869527001,27,30.883030163111112
2017-05-11 09:19:06.119447,GRAHA,40.7145759984,-73.9439439987,KINGS,40.6040589998,-73.9803730023,43,7.403868463367441
2017-05-11 09:19:07.099369,FULTO,40.7103679988,-74.0095089986,LEXIN,40.7627088554,-73.9673750171,30,9.94232317286
2017-05-11 09:19:08.593617,FRANK,40.7193180013,-74.0068860028,MARBL,40.8745609994,-73.9098309992,42,16.920074216999996
2017-05-11 09:19:09.651857,FORDH,40.8628029999,-73.9010339992,METRO,40.7127740007,-73.9514239995,54,8.09997318641111
2017-05-11 09:19:10.778463,FLUSH,40.700404403,-73.9413773484,MONTR,40.7073910644,-73.9397928471,5,3.34823248092
2017-05-11 09:19:11.919311,FAR R,40.6039950017,-73.7554049992,MORGA,40.7061516668,-73.9331470002,68,17.726034945705884
2017-05-11 09:19:12.876424,EUCLI,40.6753769982,-73.872106001,MT ED,40.8444340009,-73.9146849986,66,6.428919110890909
2017-05-11 09:19:13.879119,ELMHU,40.7423700797,-73.8820347466,MYRTL,40.6971950005,-73.9356230013,31,11.887920408890322
2017-05-11 09:19:14.794452,EAST ,40.713855001,-73.9901770012,NASSA,40.7244799978,-73.9511830002,13,20.143170675461537
2017-05-11 09:19:16.176579,DYCKM,40.865490999,-73.9272709996,NECK ,40.5953216911,-73.9550782749,64,8.347236974362499
2017-05-11 09:19:17.415955,DEKAL,40.7036929996,-73.9182320022,NEVIN,40.6883105802,-73.9804067987,36,11.592366210216667
2017-05-11 09:19:18.699433,CYPRE,40.8053680008,-73.9140419999,NEW L,40.6589147737,-73.8992779606,41,7.058746191878049
2017-05-11 09:19:19.672441,CROWN,40.6689783111,-73.9329325608,NOSTR,40.6699381509,-73.950426249,5,23.43185162172
2017-05-11 09:19:20.917568,COURT,40.6941964808,-73.991818309,OCEAN,40.5763116671,-73.9685009998,32,8.37886250431875
2017-05-11 09:19:21.792170,CORTE,40.6409401651,-73.9637900551,OZONE,40.6859509988,-73.8257979991,48,19.329851909625
2017-05-11 09:19:22.774726,CLINT,40.6832629991,-73.9658379986,PARK ,40.7130509991,-74.008811,27,10.851369732577776
2017-05-11 09:19:24.060866,CLASS,40.6888890003,-73.9599900014,PARSO,40.7075719996,-73.8032890002,36,29.164195898833334
2017-05-11 09:19:25.017373,CLARK,40.697466,-73.9930859982,PELHA,40.8524619995,-73.8281210006,48,23.782300008625
2017-05-11 09:19:26.316198,CITY ,40.7132723311,-74.0069858178,PENNS,40.6647144514,-73.8948859115,43,17.58237019102326
2017-05-11 09:19:27.246285,CHURC,40.6508606878,-73.9494551404,PRESI,40.6678836035,-73.9505892002,12,2.7028512171949997
2017-05-11 09:19:28.343437,CHRIS,40.733422001,-74.0029059986,PRINC,40.724328666,-73.9977020005,9,4.298175518313333
2017-05-11 09:19:29.533389,CHAMB,40.7132337896,-74.0034067303,PROSP,40.6654136671,-73.9928720007,18,6.279851399666666
2017-05-11 09:19:30.742023,CENTR,40.6978730001,-73.927242999,QUEEN,40.7489177199,-73.9371382397,32,3.6107570316375
2017-05-11 09:19:31.873908,CASTL,40.8342549983,-73.8512219996,RECTO,40.7075129995,-74.0137830012,64,17.400979491937502
2017-05-11 09:19:32.898722,CARRO,40.6802733517,-73.99494698,ROCKA,40.6626174882,-73.9089583358,30,19.22492433048
2017-05-11 09:19:33.801937,CANAL,40.7188142636,-74.0010547131,ROOSE,40.7591719997,-73.9532349998,43,7.646656096660465
2017-05-11 09:19:34.996585,BUSHW,40.6828606255,-73.9052617631,SARAT,40.6615297898,-73.9163302501,10,8.403785800140001
2017-05-11 09:19:36.147031,BURNS,40.8534530016,-73.9076840016,SMITH,40.6736410609,-73.9958917279,64,10.59529902703125
2017-05-11 09:19:37.231521,BROOK,40.8075659999,-73.9192399991,SPRIN,40.722301,-73.9971410001,47,11.596263559965958
2017-05-11 09:19:38.398879,BROAD,40.7252969987,-73.9962039988,ST LA,40.8315090005,-73.8676179992,33,26.766923523272727
2017-05-11 09:19:39.351917,BRIGH,40.5777101966,-73.961353786,STEIN,40.7569873591,-73.9205264717,59,7.293047902118644
2017-05-11 09:19:40.310776,BRIAR,40.7091618154,-73.8206926364,STERL,40.6627729934,-73.9507289112,38,23.02737620226316
2017-05-11 09:19:41.363643,BOWLI,40.7049139993,-74.014007998,SUTPH,40.7054179991,-73.810832999,41,33.18413349146341
2017-05-11 09:19:42.398422,BOWER,40.7202468831,-73.9938069065,TIMES,40.75529,-73.9874950005,19,4.069839402442106
2017-05-11 09:19:43.661427,BOROU,40.6932189996,-73.9899979996,UNION,40.7347633122,-73.990669769,22,3.4953969425727274
2017-05-11 09:19:44.871332,BLEEC,40.7259146668,-73.9946590001,VAN S,40.6727099991,-73.8903580002,46,15.334185502956522
2017-05-11 09:19:45.812876,BEVER,40.6451235189,-73.9488479838,VERNO,40.7426259997,-73.9535809988,50,3.6671404899840003
2017-05-11 09:19:46.746556,BERGE,40.6861105473,-73.9907564957,WALL ,40.7068209998,-74.0090999984,20,6.43269316359
2017-05-11 09:19:47.951272,BEDFO,40.8732439986,-73.8871379989,WESTC,40.839892001,-73.8429519993,19,15.912298111200002
2017-05-11 09:19:48.948657,BEACH,40.5909270008,-73.7969239998,WHITL,40.8265250006,-73.8862829985,65,11.420202419446154
2017-05-11 09:19:49.937833,BAY R,40.6166216673,-74.0308760009,WILSO,40.6888665425,-73.9039586049,49,17.55812893567347
2017-05-11 09:19:50.974030,ATLAN,40.6753446664,-73.9030969995,WOODH,40.7330973738,-73.8694320861,24,10.404481193299999
2017-05-11 09:19:51.997932,ASTOR,40.7750356665,-73.9120340001,WOODL,40.8860370003,-73.8787509999,37,8.208040885118919
2017-05-11 09:19:52.996795,AQUED,40.6682340017,-73.8340579995,WORLD,40.7125639268,-74.0097446152,67,17.60220605758209
2017-05-11 09:19:54.089189,WORLD,40.7125639268,-74.0097446152,AQUED,40.6682340017,-73.8340579995,49,24.068322568530615
2017-05-11 09:19:55.761734,WOODL,40.8860370003,-73.8787509999,ASTOR,40.7750356665,-73.9120340001,36,8.436042020816666
2017-05-11 09:19:56.766784,WOODH,40.7330973738,-73.8694320861,ATLAN,40.6753446664,-73.9030969995,23,10.856849940834781
