TIMESTAMP,START STATION,START LONGITUDE,START LATITUDE,END STATION,END LONGITUDE,END LATITUDE,TIME ESTIMATE
2017-05-11 19:13:54.688568,MONTRO,40.70739106438455,-73.93979284713505,FAR RO,40.603995001687544,-73.75540499924732,58
2017-05-11 19:13:55.984835,METROP,40.71277400073426,-73.9514239994525,FLUSHI,40.70040440298112,-73.94137734838365,10
2017-05-11 19:13:57.298411,MARBLE,40.87456099941789,-73.90983099923551,FORDHA,40.86280299988937,-73.90103399921699,7
2017-05-11 19:13:58.519906,LEXING,40.762708855394564,-73.96737501711436,FRANKL,40.719318001302135,-74.00688600277107,27
2017-05-11 19:13:59.951462,KINGST,40.66948144864978,-73.94215978392963,FULTON,40.710367998822136,-74.00950899856461,28
2017-05-11 19:14:01.055929,KINGS ,40.60405899980493,-73.98037300229343,GRAHAM,40.714575998363635,-73.94394399869037,38
2017-05-11 19:14:02.160814,JUNCTI,40.74914499948836,-73.86952700103515,GRAND ,40.71826699954992,-73.99375299913589,37
2017-05-11 19:14:04.171935,JEFFER,40.706606665988716,-73.9229130000312,GRANT ,40.67704400054478,-73.86504999877702,23
2017-05-11 19:14:05.697377,JAY ST,40.69225539645323,-73.98605667854612,GREENP,40.73126699971465,-73.95442500146235,17
2017-05-11 19:14:07.309523,JAMAIC,40.712645666744045,-73.78381700176453,GUN HI,40.86952599962676,-73.84638400151765,34
2017-05-11 19:14:08.556053,HOYT S,40.69054418535472,-73.98506379575646,HALSEY,40.69551800114878,-73.90393400118631,32
2017-05-11 19:14:09.894641,HIGH S,40.69933699977884,-73.99053100065458,HARLEM,40.82388000080457,-73.93647000005559,36
2017-05-11 19:14:11.003385,HARLEM,40.82388000080457,-73.93647000005559,HIGH S,40.69933699977884,-73.99053100065458,42
2017-05-11 19:14:12.477233,HALSEY,40.69551800114878,-73.90393400118631,HOYT S,40.69054418535472,-73.98506379575646,31
2017-05-11 19:14:13.648958,GUN HI,40.86952599962676,-73.84638400151765,JAMAIC,40.712645666744045,-73.78381700176453,32
2017-05-11 19:14:14.578646,GREENP,40.73126699971465,-73.95442500146235,JAY ST,40.69225539645323,-73.98605667854612,25
2017-05-11 19:14:15.822205,GRANT ,40.67704400054478,-73.86504999877702,JEFFER,40.706606665988716,-73.9229130000312,19
2017-05-11 19:14:16.842949,GRAND ,40.71826699954992,-73.99375299913589,JUNCTI,40.74914499948836,-73.86952700103515,30
2017-05-11 19:14:17.855076,GRAHAM,40.714575998363635,-73.94394399869037,KINGS ,40.60405899980493,-73.98037300229343,47
2017-05-11 19:14:19.275774,FULTON,40.710367998822136,-74.00950899856461,KINGST,40.66948144864978,-73.94215978392963,33
2017-05-11 19:14:20.736148,FRANKL,40.719318001302135,-74.00688600277107,LEXING,40.762708855394564,-73.96737501711436,35
2017-05-11 19:14:21.878016,FORDHA,40.86280299988937,-73.90103399921699,MARBLE,40.87456099941789,-73.90983099923551,9
2017-05-11 19:14:23.059679,FLUSHI,40.70040440298112,-73.94137734838365,METROP,40.71277400073426,-73.9514239994525,8
2017-05-11 19:14:24.377011,FAR RO,40.603995001687544,-73.75540499924732,MONTRO,40.70739106438455,-73.93979284713505,66
2017-05-11 19:14:25.592448,EUCLID,40.675376998239365,-73.87210600099675,MORGAN,40.70615166680729,-73.93314700024209,25
2017-05-11 19:14:26.582114,ELMHUR,40.74237007972169,-73.8820347465864,MT EDE,40.84443400092679,-73.9146849986034,35
2017-05-11 19:14:27.582480,EAST B,40.713855001020406,-73.99017700122197,MYRTLE,40.6971950005145,-73.9356230012996,20
2017-05-11 19:14:28.845885,DYCKMA,40.865490998968916,-73.92727099960726,NASSAU,40.724479997808274,-73.95118300016523,38
2017-05-11 19:14:29.969129,DEKALB,40.70369299961644,-73.91823200219723,NECK R,40.59532169111695,-73.95507827493762,48
2017-05-11 19:14:31.137770,CYPRES,40.8053680007636,-73.91404199994753,NEVINS,40.68831058019022,-73.98040679874578,36
2017-05-11 19:14:32.118489,CROWN ,40.66897831107809,-73.93293256081851,NEW LO,40.65891477368527,-73.89927796057142,12
2017-05-11 19:14:33.287978,COURT ,40.694196480776995,-73.99181830901125,NOSTRA,40.66993815093054,-73.9504262489579,21
2017-05-11 19:14:34.542556,CORTEL,40.6409401651401,-73.96379005505493,OCEAN ,40.57631166708091,-73.96850099975177,19
2017-05-11 19:14:35.429924,CLINTO,40.68326299912644,-73.96583799857275,OZONE ,40.68595099878361,-73.82579799906613,35
2017-05-11 19:14:36.483331,CLASSO,40.68888900026455,-73.95999000137212,PARK P,40.713050999077694,-74.00881099997359,18
2017-05-11 19:14:37.751780,CLARK ,40.69746599996469,-73.99308599821961,PARSON,40.707571999615695,-73.80328900021885,47
2017-05-11 19:14:38.742673,CITY H,40.71327233111697,-74.00698581780337,PELHAM,40.85246199951662,-73.82812100059289,45
2017-05-11 19:14:39.854580,CHURCH,40.6508606878022,-73.94945514035334,PENNSY,40.66471445143568,-73.89488591154061,19
2017-05-11 19:14:41.030037,CHRIST,40.73342200104225,-74.00290599855235,PRESID,40.667883603536815,-73.95058920022207,38
2017-05-11 19:14:42.557126,CHAMBE,40.71323378962671,-74.00340673031336,PRINCE,40.72432866597571,-73.99770200045987,14
2017-05-11 19:14:44.161608,CENTRA,40.69787300011831,-73.92724299902838,PROSPE,40.66541366712979,-73.99287200067424,28
2017-05-11 19:14:45.330023,CASTLE,40.83425499825462,-73.85122199961472,QUEENS,40.74891771986323,-73.93713823965695,37
2017-05-11 19:14:46.536574,CARROL,40.68027335170176,-73.99494697998841,RECTOR,40.707512999521775,-74.01378300119742,12
2017-05-11 19:14:47.721403,CANAL ,40.718814263587134,-74.00105471306033,ROCKAW,40.66261748815223,-73.90895833584449,35
2017-05-11 19:14:49.200108,BUSHWI,40.68286062551184,-73.90526176305106,ROOSEV,40.75917199967108,-73.95323499978866,32
2017-05-11 19:14:50.306374,BURNSI,40.85345300155693,-73.9076840015997,SARATO,40.6615297898075,-73.91633025007947,53
2017-05-11 19:14:51.752010,BROOKL,40.63284240700742,-73.94754120734406,SPRING,40.72230099999366,-73.99714100006673,35
2017-05-11 19:14:52.693116,BROADW,40.725296998738045,-73.99620399876055,ST LAW,40.8315090005233,-73.86761799923673,40
2017-05-11 19:14:53.640338,BRIGHT,40.577710196642435,-73.96135378598797,STEINW,40.75698735912575,-73.9205264716827,51
2017-05-11 19:14:55.214950,BRIARW,40.70916181536946,-73.82069263637443,STERLI,40.6627729934283,-73.95072891124937,37
2017-05-11 19:14:56.646466,BOWLIN,40.70491399928076,-74.01400799803432,SUTPHI,40.70541799906764,-73.81083299897232,48
2017-05-11 19:14:57.672903,BOWERY,40.720246883147254,-73.99380690654237,TIMES ,40.75528999995681,-73.98749500051885,26
2017-05-11 19:14:58.835895,BOROUG,40.693218999611084,-73.98999799960687,UNION ,40.73476331217923,-73.99066976901818,27
2017-05-11 19:15:00.365931,BLEECK,40.72591466682659,-73.99465900006331,VAN SI,40.67270999906104,-73.8903580002471,45
2017-05-11 19:15:01.383289,BEVERL,40.64512351894373,-73.94884798381702,VERNON,40.74262599969749,-73.95358099875249,39
2017-05-11 19:15:02.649790,BERGEN,40.68611054725977,-73.99075649573565,WALL S,40.706820999753376,-74.00909999844257,18
2017-05-11 19:15:04.633009,BEDFOR,40.87324399861646,-73.88713799889574,WESTCH,40.839892001013915,-73.84295199925012,17
2017-05-11 19:15:05.803261,BEACH ,40.59092700078133,-73.7969239998421,WHITLO,40.82652500055904,-73.8862829985325,65
2017-05-11 19:15:06.868344,BAY RI,40.61662166725951,-74.03087600085765,WILSON,40.68886654246024,-73.90395860491864,48
2017-05-11 19:15:07.933879,ATLANT,40.67534466640805,-73.9030969995401,WOODHA,40.73309737380972,-73.86943208612348,28
2017-05-11 19:15:08.893355,ASTORI,40.775035666523664,-73.9120340001031,WOODLA,40.886037000253324,-73.87875099990931,37
2017-05-11 19:15:10.112097,AQUEDU,40.668234001699815,-73.83405799948723,WORLD ,40.71256392680817,-74.00974461517701,52
2017-05-11 19:15:11.332343,WORLD ,40.71256392680817,-74.00974461517701,AQUEDU,40.668234001699815,-73.83405799948723,57
2017-05-11 19:15:12.517858,WOODLA,40.886037000253324,-73.87875099990931,ASTORI,40.775035666523664,-73.9120340001031,30
2017-05-11 19:15:13.694482,WOODHA,40.73309737380972,-73.86943208612348,ATLANT,40.67534466640805,-73.9030969995401,25
2017-05-11 19:15:14.963872,WILSON,40.68886654246024,-73.90395860491864,BAY RI,40.61662166725951,-74.03087600085765,43
2017-05-11 19:15:15.967442,WHITLO,40.82652500055904,-73.8862829985325,BEACH ,40.59092700078133,-73.7969239998421,61
2017-05-11 19:15:17.095746,WESTCH,40.839892001013915,-73.84295199925012,BEDFOR,40.87324399861646,-73.88713799889574,17
2017-05-11 19:15:18.384239,WALL S,40.706820999753376,-74.00909999844257,BERGEN,40.68611054725977,-73.99075649573565,20
2017-05-11 19:15:19.613697,VERNON,40.74262599969749,-73.95358099875249,BEVERL,40.64512351894373,-73.94884798381702,42
2017-05-11 19:15:20.653956,VAN SI,40.67270999906104,-73.8903580002471,BLEECK,40.72591466682659,-73.99465900006331,47
2017-05-11 19:15:21.559206,UNION ,40.73476331217923,-73.99066976901818,BOROUG,40.693218999611084,-73.98999799960687,28
2017-05-11 19:15:22.945263,TIMES ,40.75528999995681,-73.98749500051885,BOWERY,40.720246883147254,-73.99380690654237,21
2017-05-11 19:15:24.500056,SUTPHI,40.70541799906764,-73.81083299897232,BOWLIN,40.70491399928076,-74.01400799803432,49
2017-05-11 19:15:25.564841,STERLI,40.6627729934283,-73.95072891124937,BRIARW,40.70916181536946,-73.82069263637443,36
2017-05-11 19:15:26.868592,STEINW,40.75698735912575,-73.9205264716827,BRIGHT,40.577710196642435,-73.96135378598797,59
2017-05-11 19:15:28.173203,ST LAW,40.8315090005233,-73.86761799923673,BROADW,40.725296998738045,-73.99620399876055,50
2017-05-11 19:15:29.479400,SPRING,40.72230099999366,-73.99714100006673,BROOKL,40.63284240700742,-73.94754120734406,42
2017-05-11 19:15:30.516581,SARATO,40.6615297898075,-73.91633025007947,BURNSI,40.85345300155693,-73.9076840015997,54
2017-05-11 19:15:32.500969,ROOSEV,40.75917199967108,-73.95323499978866,BUSHWI,40.68286062551184,-73.90526176305106,44
2017-05-11 19:15:33.473923,ROCKAW,40.66261748815223,-73.90895833584449,CANAL ,40.718814263587134,-74.00105471306033,37
2017-05-11 19:15:34.747811,RECTOR,40.707512999521775,-74.01378300119742,CARROL,40.68027335170176,-73.99494697998841,14
2017-05-11 19:15:35.958641,QUEENS,40.74891771986323,-73.93713823965695,CASTLE,40.83425499825462,-73.85122199961472,35
2017-05-11 19:15:37.003286,PROSPE,40.66541366712979,-73.99287200067424,CENTRA,40.69787300011831,-73.92724299902838,25
2017-05-11 19:15:38.078805,PRINCE,40.72432866597571,-73.99770200045987,CHAMBE,40.71323378962671,-74.00340673031336,10
2017-05-11 19:15:39.273088,PRESID,40.667883603536815,-73.95058920022207,CHRIST,40.73342200104225,-74.00290599855235,27
2017-05-11 19:15:40.836592,PENNSY,40.66471445143568,-73.89488591154061,CHURCH,40.6508606878022,-73.94945514035334,21
2017-05-11 19:15:42.100117,PELHAM,40.85246199951662,-73.82812100059289,CITY H,40.71327233111697,-74.00698581780337,48
2017-05-11 19:15:43.599434,PARSON,40.707571999615695,-73.80328900021885,CLARK ,40.69746599996469,-73.99308599821961,44
2017-05-11 19:15:44.785563,PARK P,40.713050999077694,-74.00881099997359,CLASSO,40.68888900026455,-73.95999000137212,24
2017-05-11 19:15:46.073885,OZONE ,40.68595099878361,-73.82579799906613,CLINTO,40.68326299912644,-73.96583799857275,39
2017-05-11 19:15:47.104374,OCEAN ,40.57631166708091,-73.96850099975177,CORTEL,40.6409401651401,-73.96379005505493,25
2017-05-11 19:15:48.228929,NOSTRA,40.66993815093054,-73.9504262489579,COURT ,40.694196480776995,-73.99181830901125,18
2017-05-11 19:15:49.370471,NEW LO,40.65891477368527,-73.89927796057142,CROWN ,40.66897831107809,-73.93293256081851,13
2017-05-11 19:15:50.518038,NEVINS,40.68831058019022,-73.98040679874578,CYPRES,40.8053680007636,-73.91404199994753,35
2017-05-11 19:15:51.514266,NECK R,40.59532169111695,-73.95507827493762,DEKALB,40.70369299961644,-73.91823200219723,47
2017-05-11 19:15:52.471854,NASSAU,40.724479997808274,-73.95118300016523,DYCKMA,40.865490998968916,-73.92727099960726,43
2017-05-11 19:15:53.612794,MYRTLE,40.6971950005145,-73.9356230012996,EAST B,40.713855001020406,-73.99017700122197,23
2017-05-11 19:15:54.834121,MT EDE,40.84443400092679,-73.9146849986034,ELMHUR,40.74237007972169,-73.8820347465864,29
2017-05-11 19:15:55.872290,MORGAN,40.70615166680729,-73.93314700024209,EUCLID,40.675376998239365,-73.87210600099675,27
2017-05-11 19:15:56.771810,MONTRO,40.70739106438455,-73.93979284713505,FAR RO,40.603995001687544,-73.75540499924732,58
2017-05-11 19:15:58.047860,METROP,40.71277400073426,-73.9514239994525,FLUSHI,40.70040440298112,-73.94137734838365,10
2017-05-11 19:15:59.318219,MARBLE,40.87456099941789,-73.90983099923551,FORDHA,40.86280299988937,-73.90103399921699,7
2017-05-11 19:16:00.474079,LEXING,40.762708855394564,-73.96737501711436,FRANKL,40.719318001302135,-74.00688600277107,26
2017-05-11 19:16:01.650340,KINGST,40.66948144864978,-73.94215978392963,FULTON,40.710367998822136,-74.00950899856461,30
2017-05-11 19:16:02.786829,KINGS ,40.60405899980493,-73.98037300229343,GRAHAM,40.714575998363635,-73.94394399869037,38
2017-05-11 19:16:03.722998,JUNCTI,40.74914499948836,-73.86952700103515,GRAND ,40.71826699954992,-73.99375299913589,37
2017-05-11 19:16:10.570299,JEFFER,40.706606665988716,-73.9229130000312,GRANT ,40.67704400054478,-73.86504999877702,23
2017-05-11 19:16:11.625635,JAY ST,40.69225539645323,-73.98605667854612,GREENP,40.73126699971465,-73.95442500146235,17
2017-05-11 19:16:12.958390,JAMAIC,40.712645666744045,-73.78381700176453,GUN HI,40.86952599962676,-73.84638400151765,34
2017-05-11 19:16:13.911214,HOYT S,40.69054418535472,-73.98506379575646,HALSEY,40.69551800114878,-73.90393400118631,30
2017-05-11 19:16:15.139629,HIGH S,40.69933699977884,-73.99053100065458,HARLEM,40.82388000080457,-73.93647000005559,36
2017-05-11 19:16:16.316517,HARLEM,40.82388000080457,-73.93647000005559,HIGH S,40.69933699977884,-73.99053100065458,42
2017-05-11 19:16:17.455197,HALSEY,40.69551800114878,-73.90393400118631,HOYT S,40.69054418535472,-73.98506379575646,33
2017-05-11 19:16:19.376618,GUN HI,40.86952599962676,-73.84638400151765,JAMAIC,40.712645666744045,-73.78381700176453,32
2017-05-11 19:16:20.367603,GREENP,40.73126699971465,-73.95442500146235,JAY ST,40.69225539645323,-73.98605667854612,25
2017-05-11 19:16:21.732211,GRANT ,40.67704400054478,-73.86504999877702,JEFFER,40.706606665988716,-73.9229130000312,19
2017-05-11 19:16:23.061841,GRAND ,40.71826699954992,-73.99375299913589,JUNCTI,40.74914499948836,-73.86952700103515,30
2017-05-11 19:16:24.182209,GRAHAM,40.714575998363635,-73.94394399869037,KINGS ,40.60405899980493,-73.98037300229343,47
2017-05-11 19:16:25.211913,FULTON,40.710367998822136,-74.00950899856461,KINGST,40.66948144864978,-73.94215978392963,32
2017-05-11 19:16:26.385435,FRANKL,40.719318001302135,-74.00688600277107,LEXING,40.762708855394564,-73.96737501711436,33
2017-05-11 19:16:27.434124,FORDHA,40.86280299988937,-73.90103399921699,MARBLE,40.87456099941789,-73.90983099923551,8
2017-05-11 19:16:28.738746,FLUSHI,40.70040440298112,-73.94137734838365,METROP,40.71277400073426,-73.9514239994525,8
2017-05-11 19:16:29.978350,FAR RO,40.603995001687544,-73.75540499924732,MONTRO,40.70739106438455,-73.93979284713505,66
2017-05-11 19:16:30.986795,EUCLID,40.675376998239365,-73.87210600099675,MORGAN,40.70615166680729,-73.93314700024209,25
2017-05-11 19:16:31.895247,ELMHUR,40.74237007972169,-73.8820347465864,MT EDE,40.84443400092679,-73.9146849986034,35
2017-05-11 19:16:32.928256,EAST B,40.713855001020406,-73.99017700122197,MYRTLE,40.6971950005145,-73.9356230012996,20
2017-05-11 19:16:34.200355,DYCKMA,40.865490998968916,-73.92727099960726,NASSAU,40.724479997808274,-73.95118300016523,38
2017-05-11 19:16:35.277668,DEKALB,40.70369299961644,-73.91823200219723,NECK R,40.59532169111695,-73.95507827493762,48
2017-05-11 19:16:36.237759,CYPRES,40.8053680007636,-73.91404199994753,NEVINS,40.68831058019022,-73.98040679874578,36
2017-05-11 19:16:37.178398,CROWN ,40.66897831107809,-73.93293256081851,NEW LO,40.65891477368527,-73.89927796057142,12
2017-05-11 19:16:38.368101,COURT ,40.694196480776995,-73.99181830901125,NOSTRA,40.66993815093054,-73.9504262489579,20
2017-05-11 19:16:39.546788,CORTEL,40.6409401651401,-73.96379005505493,OCEAN ,40.57631166708091,-73.96850099975177,21
2017-05-11 19:16:40.466861,CLINTO,40.68326299912644,-73.96583799857275,OZONE ,40.68595099878361,-73.82579799906613,35
2017-05-11 19:16:41.409970,CLASSO,40.68888900026455,-73.95999000137212,PARK P,40.713050999077694,-74.00881099997359,18
2017-05-11 19:16:42.835847,CLARK ,40.69746599996469,-73.99308599821961,PARSON,40.707571999615695,-73.80328900021885,47
2017-05-11 19:16:43.803943,CITY H,40.71327233111697,-74.00698581780337,PELHAM,40.85246199951662,-73.82812100059289,45
2017-05-11 19:16:44.872083,CHURCH,40.6508606878022,-73.94945514035334,PENNSY,40.66471445143568,-73.89488591154061,19
2017-05-11 19:16:46.041530,CHRIST,40.73342200104225,-74.00290599855235,PRESID,40.667883603536815,-73.95058920022207,37
2017-05-11 19:16:47.192658,CHAMBE,40.71323378962671,-74.00340673031336,PRINCE,40.72432866597571,-73.99770200045987,14
2017-05-11 19:16:48.292680,CENTRA,40.69787300011831,-73.92724299902838,PROSPE,40.66541366712979,-73.99287200067424,28
2017-05-11 19:16:49.292733,CASTLE,40.83425499825462,-73.85122199961472,QUEENS,40.74891771986323,-73.93713823965695,37
2017-05-11 19:16:50.298286,CARROL,40.68027335170176,-73.99494697998841,RECTOR,40.707512999521775,-74.01378300119742,12
2017-05-11 19:16:51.454500,CANAL ,40.718814263587134,-74.00105471306033,ROCKAW,40.66261748815223,-73.90895833584449,41
2017-05-11 19:16:52.542720,BUSHWI,40.68286062551184,-73.90526176305106,ROOSEV,40.75917199967108,-73.95323499978866,32
2017-05-11 19:16:53.591402,BURNSI,40.85345300155693,-73.9076840015997,SARATO,40.6615297898075,-73.91633025007947,53
2017-05-11 19:16:54.557904,BROOKL,40.63284240700742,-73.94754120734406,SPRING,40.72230099999366,-73.99714100006673,35
2017-05-11 19:16:55.549320,BROADW,40.725296998738045,-73.99620399876055,ST LAW,40.8315090005233,-73.86761799923673,40
2017-05-11 19:16:56.535320,BRIGHT,40.577710196642435,-73.96135378598797,STEINW,40.75698735912575,-73.9205264716827,51
2017-05-11 19:16:57.980238,BRIARW,40.70916181536946,-73.82069263637443,STERLI,40.6627729934283,-73.95072891124937,37
2017-05-11 19:16:58.924234,BOWLIN,40.70491399928076,-74.01400799803432,SUTPHI,40.70541799906764,-73.81083299897232,48
2017-05-11 19:17:00.120843,BOWERY,40.720246883147254,-73.99380690654237,TIMES ,40.75528999995681,-73.98749500051885,28
2017-05-11 19:17:01.236171,BOROUG,40.693218999611084,-73.98999799960687,UNION ,40.73476331217923,-73.99066976901818,25
2017-05-11 19:17:02.548318,BLEECK,40.72591466682659,-73.99465900006331,VAN SI,40.67270999906104,-73.8903580002471,45
2017-05-11 19:17:03.507154,BEVERL,40.64512351894373,-73.94884798381702,VERNON,40.74262599969749,-73.95358099875249,39
2017-05-11 19:17:04.481274,BERGEN,40.68611054725977,-73.99075649573565,WALL S,40.706820999753376,-74.00909999844257,18
2017-05-11 19:17:05.627013,BEDFOR,40.87324399861646,-73.88713799889574,WESTCH,40.839892001013915,-73.84295199925012,17
2017-05-11 19:17:06.697390,BEACH ,40.59092700078133,-73.7969239998421,WHITLO,40.82652500055904,-73.8862829985325,65
2017-05-11 19:17:08.467460,BAY RI,40.61662166725951,-74.03087600085765,WILSON,40.68886654246024,-73.90395860491864,48
2017-05-11 19:17:09.413429,ATLANT,40.67534466640805,-73.9030969995401,WOODHA,40.73309737380972,-73.86943208612348,31
2017-05-11 19:17:10.404219,ASTORI,40.775035666523664,-73.9120340001031,WOODLA,40.886037000253324,-73.87875099990931,37
2017-05-11 19:17:11.501586,AQUEDU,40.668234001699815,-73.83405799948723,WORLD ,40.71256392680817,-74.00974461517701,52
2017-05-11 19:17:12.565706,WORLD ,40.71256392680817,-74.00974461517701,AQUEDU,40.668234001699815,-73.83405799948723,57
2017-05-11 19:17:13.628777,WOODLA,40.886037000253324,-73.87875099990931,ASTORI,40.775035666523664,-73.9120340001031,30
2017-05-11 19:17:14.562704,WOODHA,40.73309737380972,-73.86943208612348,ATLANT,40.67534466640805,-73.9030969995401,25
2017-05-11 19:17:15.574901,WILSON,40.68886654246024,-73.90395860491864,BAY RI,40.61662166725951,-74.03087600085765,43
2017-05-11 19:17:16.598896,WHITLO,40.82652500055904,-73.8862829985325,BEACH ,40.59092700078133,-73.7969239998421,61
2017-05-11 19:17:17.730327,WESTCH,40.839892001013915,-73.84295199925012,BEDFOR,40.87324399861646,-73.88713799889574,18
2017-05-11 19:17:18.963126,WALL S,40.706820999753376,-74.00909999844257,BERGEN,40.68611054725977,-73.99075649573565,20
2017-05-11 19:17:20.411856,VERNON,40.74262599969749,-73.95358099875249,BEVERL,40.64512351894373,-73.94884798381702,42
2017-05-11 19:17:21.418886,VAN SI,40.67270999906104,-73.8903580002471,BLEECK,40.72591466682659,-73.99465900006331,47
2017-05-11 19:17:22.320896,UNION ,40.73476331217923,-73.99066976901818,BOROUG,40.693218999611084,-73.98999799960687,29
2017-05-11 19:17:23.555780,TIMES ,40.75528999995681,-73.98749500051885,BOWERY,40.720246883147254,-73.99380690654237,21
2017-05-11 19:17:24.677049,SUTPHI,40.70541799906764,-73.81083299897232,BOWLIN,40.70491399928076,-74.01400799803432,49
2017-05-11 19:17:25.817028,STERLI,40.6627729934283,-73.95072891124937,BRIARW,40.70916181536946,-73.82069263637443,36
2017-05-11 19:17:26.752500,STEINW,40.75698735912575,-73.9205264716827,BRIGHT,40.577710196642435,-73.96135378598797,59
2017-05-11 19:17:27.816506,ST LAW,40.8315090005233,-73.86761799923673,BROADW,40.725296998738045,-73.99620399876055,50
2017-05-11 19:17:28.850846,SPRING,40.72230099999366,-73.99714100006673,BROOKL,40.63284240700742,-73.94754120734406,42
2017-05-11 19:17:29.952170,SARATO,40.6615297898075,-73.91633025007947,BURNSI,40.85345300155693,-73.9076840015997,54
2017-05-11 19:17:31.150438,ROOSEV,40.75917199967108,-73.95323499978866,BUSHWI,40.68286062551184,-73.90526176305106,38
2017-05-11 19:17:32.566493,ROCKAW,40.66261748815223,-73.90895833584449,CANAL ,40.718814263587134,-74.00105471306033,37
2017-05-11 19:17:33.466877,RECTOR,40.707512999521775,-74.01378300119742,CARROL,40.68027335170176,-73.99494697998841,16
2017-05-11 19:17:34.631367,QUEENS,40.74891771986323,-73.93713823965695,CASTLE,40.83425499825462,-73.85122199961472,35
2017-05-11 19:17:35.614678,PROSPE,40.66541366712979,-73.99287200067424,CENTRA,40.69787300011831,-73.92724299902838,25
2017-05-11 19:17:36.702718,PRINCE,40.72432866597571,-73.99770200045987,CHAMBE,40.71323378962671,-74.00340673031336,10
2017-05-11 19:17:37.786222,PRESID,40.667883603536815,-73.95058920022207,CHRIST,40.73342200104225,-74.00290599855235,27
2017-05-11 19:17:38.995371,PENNSY,40.66471445143568,-73.89488591154061,CHURCH,40.6508606878022,-73.94945514035334,21
2017-05-11 19:17:40.203654,PELHAM,40.85246199951662,-73.82812100059289,CITY H,40.71327233111697,-74.00698581780337,48
2017-05-11 19:17:41.238312,PARSON,40.707571999615695,-73.80328900021885,CLARK ,40.69746599996469,-73.99308599821961,44
2017-05-11 19:17:42.229459,PARK P,40.713050999077694,-74.00881099997359,CLASSO,40.68888900026455,-73.95999000137212,21
2017-05-11 19:17:43.292395,OZONE ,40.68595099878361,-73.82579799906613,CLINTO,40.68326299912644,-73.96583799857275,39
2017-05-11 19:17:44.369667,OCEAN ,40.57631166708091,-73.96850099975177,CORTEL,40.6409401651401,-73.96379005505493,26
2017-05-11 19:17:45.355970,NOSTRA,40.66993815093054,-73.9504262489579,COURT ,40.694196480776995,-73.99181830901125,18
2017-05-11 19:17:46.544137,NEW LO,40.65891477368527,-73.89927796057142,CROWN ,40.66897831107809,-73.93293256081851,13
2017-05-11 19:17:47.653343,NEVINS,40.68831058019022,-73.98040679874578,CYPRES,40.8053680007636,-73.91404199994753,35
2017-05-11 19:17:48.731470,NECK R,40.59532169111695,-73.95507827493762,DEKALB,40.70369299961644,-73.91823200219723,47
2017-05-11 19:17:49.661852,NASSAU,40.724479997808274,-73.95118300016523,DYCKMA,40.865490998968916,-73.92727099960726,43
2017-05-11 19:17:50.809082,MYRTLE,40.6971950005145,-73.9356230012996,EAST B,40.713855001020406,-73.99017700122197,22
2017-05-11 19:17:51.959513,MT EDE,40.84443400092679,-73.9146849986034,ELMHUR,40.74237007972169,-73.8820347465864,29
2017-05-11 19:17:52.901874,MORGAN,40.70615166680729,-73.93314700024209,EUCLID,40.675376998239365,-73.87210600099675,27
2017-05-11 19:17:53.816914,MONTRO,40.70739106438455,-73.93979284713505,FAR RO,40.603995001687544,-73.75540499924732,58
2017-05-11 19:17:55.091995,METROP,40.71277400073426,-73.9514239994525,FLUSHI,40.70040440298112,-73.94137734838365,11
2017-05-11 19:17:56.202898,MARBLE,40.87456099941789,-73.90983099923551,FORDHA,40.86280299988937,-73.90103399921699,7
2017-05-11 19:17:57.364974,LEXING,40.762708855394564,-73.96737501711436,FRANKL,40.719318001302135,-74.00688600277107,28
2017-05-11 19:17:58.526844,KINGST,40.66948144864978,-73.94215978392963,FULTON,40.710367998822136,-74.00950899856461,30
2017-05-11 19:17:59.546845,KINGS ,40.60405899980493,-73.98037300229343,GRAHAM,40.714575998363635,-73.94394399869037,38
2017-05-11 19:18:00.611945,JUNCTI,40.74914499948836,-73.86952700103515,GRAND ,40.71826699954992,-73.99375299913589,37
2017-05-11 19:18:01.864314,JEFFER,40.706606665988716,-73.9229130000312,GRANT ,40.67704400054478,-73.86504999877702,23
2017-05-11 19:18:02.903071,JAY ST,40.69225539645323,-73.98605667854612,GREENP,40.73126699971465,-73.95442500146235,18
2017-05-11 19:18:04.262919,JAMAIC,40.712645666744045,-73.78381700176453,GUN HI,40.86952599962676,-73.84638400151765,34
2017-05-11 19:18:05.429474,HOYT S,40.69054418535472,-73.98506379575646,HALSEY,40.69551800114878,-73.90393400118631,32
2017-05-11 19:18:06.525721,HIGH S,40.69933699977884,-73.99053100065458,HARLEM,40.82388000080457,-73.93647000005559,36
2017-05-11 19:18:08.139818,HARLEM,40.82388000080457,-73.93647000005559,HIGH S,40.69933699977884,-73.99053100065458,42
2017-05-11 19:18:09.180466,HALSEY,40.69551800114878,-73.90393400118631,HOYT S,40.69054418535472,-73.98506379575646,32
2017-05-11 19:18:10.481968,GUN HI,40.86952599962676,-73.84638400151765,JAMAIC,40.712645666744045,-73.78381700176453,32
2017-05-11 19:18:11.725008,GREENP,40.73126699971465,-73.95442500146235,JAY ST,40.69225539645323,-73.98605667854612,24
2017-05-11 19:18:12.841775,GRANT ,40.67704400054478,-73.86504999877702,JEFFER,40.706606665988716,-73.9229130000312,20
2017-05-11 19:18:13.772259,GRAND ,40.71826699954992,-73.99375299913589,JUNCTI,40.74914499948836,-73.86952700103515,30
