TIMESTAMP,START STATION,START LONGITUDE,START LATITUDE,END STATION,END LONGITUDE,END LATITUDE,TIME ESTIMATE,SPEED (MPH)
2017-05-11 16:41:27.330809,SPRING,40.72230099999366,-73.99714100006673,BROOKL,40.63284240700742,-73.94754120734406,49,7.573187739269388
2017-05-11 16:41:28.521874,SARATO,40.6615297898075,-73.91633025007947,BURNSI,40.85345300155693,-73.9076840015997,71,5.084564144011267
2017-05-11 16:41:29.796536,ROOSEV,40.75917199967108,-73.95323499978866,BUSHWI,40.68286062551184,-73.90526176305106,52,6.750897788007692
2017-05-11 16:41:30.743655,ROCKAW,40.66261748815223,-73.90895833584449,CANAL ,40.718814263587134,-74.00105471306033,47,13.307204626085108
2017-05-11 16:41:31.904558,RECTOR,40.707512999521775,-74.01378300119742,CARROL,40.68027335170176,-73.99494697998841,18,7.543977973566666
2017-05-11 16:41:33.022761,QUEENS,40.74891771986323,-73.93713823965695,CASTLE,40.83425499825462,-73.85122199961472,53,11.260279775354718
2017-05-11 16:41:34.094664,PROSPE,40.66541366712979,-73.99287200067424,CENTRA,40.69787300011831,-73.92724299902838,38,11.672936691473684
2017-05-11 16:41:35.635114,PRINCE,40.72432866597571,-73.99770200045987,CHAMBE,40.71323378962671,-74.00340673031336,14,3.0963762402685715
2017-05-11 16:41:36.729573,PRESID,40.667883603536815,-73.95058920022207,CHRIST,40.73342200104225,-74.00290599855235,43,8.621210157711628
2017-05-11 16:41:37.777217,PENNSY,40.66471445143568,-73.89488591154061,CHURCH,40.6508606878022,-73.94945514035334,22,16.65104119401818
2017-05-11 16:41:38.806694,PELHAM,40.85246199951662,-73.82812100059289,CITY H,40.71327233111697,-74.00698581780337,66,18.565154398545456
2017-05-11 16:41:39.786753,PARSON,40.707571999615695,-73.80328900021885,CLARK ,40.69746599996469,-73.99308599821961,67,18.971659608089553
2017-05-11 16:41:40.865111,PARK P,40.713050999077694,-74.00881099997359,CLASSO,40.68888900026455,-73.95999000137212,30,10.9988611117
2017-05-11 16:41:41.962422,OZONE ,40.68595099878361,-73.82579799906613,CLINTO,40.68326299912644,-73.96583799857275,50,18.75562548828
2017-05-11 16:41:42.959512,OCEAN ,40.57631166708091,-73.96850099975177,CORTEL,40.6409401651401,-73.96379005505493,22,5.622228685227274
2017-05-11 16:41:43.932400,NOSTRA,40.66993815093054,-73.9504262489579,COURT ,40.694196480776995,-73.99181830901125,22,12.763203931609091
2017-05-11 16:41:45.137471,NEW LO,40.65891477368527,-73.89927796057142,CROWN ,40.66897831107809,-73.93293256081851,13,17.395299915876922
2017-05-11 16:41:46.266007,NEVINS,40.68831058019022,-73.98040679874578,CYPRES,40.8053680007636,-73.91404199994753,59,8.381384227383052
2017-05-11 16:41:47.245979,NECK R,40.59532169111695,-73.95507827493762,DEKALB,40.70369299961644,-73.91823200219723,58,5.485994366048275
2017-05-11 16:41:48.139085,NASSAU,40.724479997808274,-73.95118300016523,DYCKMA,40.865490998968916,-73.92727099960726,65,4.715750870483077
2017-05-11 16:41:49.211709,MYRTLE,40.6971950005145,-73.9356230012996,EAST B,40.713855001020406,-73.99017700122197,29,12.642014722137931
2017-05-11 16:41:50.444876,MT EDE,40.84443400092679,-73.9146849986034,ELMHUR,40.74237007972169,-73.8820347465864,36,8.039794031833333
2017-05-11 16:41:51.794350,MORGAN,40.70615166680729,-73.93314700024209,EUCLID,40.675376998239365,-73.87210600099675,34,12.139281426529413
2017-05-11 16:41:52.722295,MONTRO,40.70739106438455,-73.93979284713505,FAR RO,40.603995001687544,-73.75540499924732,63,19.836239956190475
2017-05-11 16:41:54.244600,METROP,40.71277400073426,-73.9514239994525,FLUSHI,40.70040440298112,-73.94137734838365,13,5.467186498107693
2017-05-11 16:41:55.479757,MARBLE,40.87456099941789,-73.90983099923551,FORDHA,40.86280299988937,-73.90103399921699,9,6.9807115088666665
2017-05-11 16:41:56.851606,LEXING,40.762708855394564,-73.96737501711436,FRANKL,40.719318001302135,-74.00688600277107,31,8.918424510058065
2017-05-11 16:41:58.002809,KINGST,40.66948144864978,-73.94215978392963,FULTON,40.710367998822136,-74.00950899856461,41,11.15361013977073
2017-05-11 16:41:58.988984,KINGS ,40.60405899980493,-73.98037300229343,GRAHAM,40.714575998363635,-73.94394399869037,51,6.2424773312
2017-05-11 16:42:00.118891,JUNCTI,40.74914499948836,-73.86952700103515,GRAND ,40.71826699954992,-73.99375299913589,55,15.16076026210909
2017-05-11 16:42:01.216110,JEFFER,40.706606665988716,-73.9229130000312,GRANT ,40.67704400054478,-73.86504999877702,30,13.04506554752
2017-05-11 16:42:02.179001,JAY ST,40.69225539645323,-73.98605667854612,GREENP,40.73126699971465,-73.95442500146235,27,8.288130485911111
2017-05-11 16:42:03.368149,JAMAIC,40.712645666744045,-73.78381700176453,GUN HI,40.86952599962676,-73.84638400151765,38,13.45383943346842
2017-05-11 16:42:04.415736,HOYT S,40.69054418535472,-73.98506379575646,HALSEY,40.69551800114878,-73.90393400118631,45,12.0746798652
2017-05-11 16:42:05.527477,HIGH S,40.69933699977884,-73.99053100065458,HARLEM,40.82388000080457,-73.93647000005559,61,7.0356689037540985
2017-05-11 16:42:06.451169,HARLEM,40.82388000080457,-73.93647000005559,HIGH S,40.69933699977884,-73.99053100065458,58,7.3995828125689656
2017-05-11 16:42:07.437421,HALSEY,40.69551800114878,-73.90393400118631,HOYT S,40.69054418535472,-73.98506379575646,44,12.349104407590909
2017-05-11 16:42:08.409100,GUN HI,40.86952599962676,-73.84638400151765,JAMAIC,40.712645666744045,-73.78381700176453,40,12.781147461795
2017-05-11 16:42:09.614751,GREENP,40.73126699971465,-73.95442500146235,JAY ST,40.69225539645323,-73.98605667854612,33,6.781197670290909
2017-05-11 16:42:10.874137,GRANT ,40.67704400054478,-73.86504999877702,JEFFER,40.706606665988716,-73.9229130000312,22,17.78872574661818
2017-05-11 16:42:11.901254,GRAND ,40.71826699954992,-73.99375299913589,JUNCTI,40.74914499948836,-73.86952700103515,52,16.035419508
2017-05-11 16:42:12.932157,GRAHAM,40.714575998363635,-73.94394399869037,KINGS ,40.60405899980493,-73.98037300229343,55,5.788478979839999
2017-05-11 16:42:13.981843,FULTON,40.710367998822136,-74.00950899856461,KINGST,40.66948144864978,-73.94215978392963,47,9.729745015544681
2017-05-11 16:42:14.978846,FRANKL,40.719318001302135,-74.00688600277107,LEXING,40.762708855394564,-73.96737501711436,36,7.679754439216666
2017-05-11 16:42:16.191233,FORDHA,40.86280299988937,-73.90103399921699,MARBLE,40.87456099941789,-73.90983099923551,10,6.28264035798
2017-05-11 16:42:17.564736,FLUSHI,40.70040440298112,-73.94137734838365,METROP,40.71277400073426,-73.9514239994525,8,8.884178059425
2017-05-11 16:42:18.770091,FAR RO,40.603995001687544,-73.75540499924732,MONTRO,40.70739106438455,-73.93979284713505,70,17.852615960571427
2017-05-11 16:42:19.696079,EUCLID,40.675376998239365,-73.87210600099675,MORGAN,40.70615166680729,-73.93314700024209,29,14.232260982827587
2017-05-11 16:42:20.678921,ELMHUR,40.74237007972169,-73.8820347465864,MT EDE,40.84443400092679,-73.9146849986034,56,5.168439020464286
2017-05-11 16:42:22.000384,EAST B,40.713855001020406,-73.99017700122197,MYRTLE,40.6971950005145,-73.9356230012996,31,11.826400869096775
2017-05-11 16:42:23.159925,DYCKMA,40.865490998968916,-73.92727099960726,NASSAU,40.724479997808274,-73.95118300016523,54,5.676366788544444
2017-05-11 16:42:24.283050,DEKALB,40.70369299961644,-73.91823200219723,NECK R,40.59532169111695,-73.95507827493762,56,5.681922736264285
2017-05-11 16:42:25.218355,CYPRES,40.8053680007636,-73.91404199994753,NEVINS,40.68831058019022,-73.98040679874578,50,9.890033388312
2017-05-11 16:42:26.212438,CROWN ,40.66897831107809,-73.93293256081851,NEW LO,40.65891477368527,-73.89927796057142,14,16.152778493314287
2017-05-11 16:42:27.489005,COURT ,40.694196480776995,-73.99181830901125,NOSTRA,40.66993815093054,-73.9504262489579,28,10.028231660549999
2017-05-11 16:42:28.657587,CORTEL,40.6409401651401,-73.96379005505493,OCEAN ,40.57631166708091,-73.96850099975177,21,5.889953860714286
2017-05-11 16:42:29.615721,CLINTO,40.68326299912644,-73.96583799857275,OZONE ,40.68595099878361,-73.82579799906613,47,19.952793072638297
2017-05-11 16:42:30.525605,CLASSO,40.68888900026455,-73.95999000137212,PARK P,40.713050999077694,-74.00881099997359,21,15.712658731
2017-05-11 16:42:31.692349,CLARK ,40.69746599996469,-73.99308599821961,PARSON,40.707571999615695,-73.80328900021885,63,20.176209424476195
2017-05-11 16:42:32.666218,CITY H,40.71327233111697,-74.00698581780337,PELHAM,40.85246199951662,-73.82812100059289,69,17.75797377252174
2017-05-11 16:42:33.735624,CHURCH,40.6508606878022,-73.94945514035334,PENNSY,40.66471445143568,-73.89488591154061,24,15.26345442785
2017-05-11 16:42:34.856645,CHRIST,40.73342200104225,-74.00290599855235,PRESID,40.667883603536815,-73.95058920022207,43,8.621210157711628
2017-05-11 16:42:35.973025,CHAMBE,40.71323378962671,-74.00340673031336,PRINCE,40.72432866597571,-73.99770200045987,13,3.3345590279815385
2017-05-11 16:42:37.034569,CENTRA,40.69787300011831,-73.92724299902838,PROSPE,40.66541366712979,-73.99287200067424,40,11.089289856899999
2017-05-11 16:42:37.892000,CASTLE,40.83425499825462,-73.85122199961472,QUEENS,40.74891771986323,-73.93713823965695,50,11.935896561876
2017-05-11 16:42:39.076898,CARROL,40.68027335170176,-73.99494697998841,RECTOR,40.707512999521775,-74.01378300119742,15,9.05277356828
2017-05-11 16:42:40.349983,CANAL ,40.718814263587134,-74.00105471306033,ROCKAW,40.66261748815223,-73.90895833584449,48,13.029971196375
2017-05-11 16:42:41.309354,BUSHWI,40.68286062551184,-73.90526176305106,ROOSEV,40.75917199967108,-73.95323499978866,52,6.750897788007692
2017-05-11 16:42:42.408376,BURNSI,40.85345300155693,-73.9076840015997,SARATO,40.6615297898075,-73.91633025007947,69,5.231942814852173
2017-05-11 16:42:43.401961,BROOKL,40.63284240700742,-73.94754120734406,SPRING,40.72230099999366,-73.99714100006673,42,8.835385695814287
2017-05-11 16:42:44.380732,BROADW,40.725296998738045,-73.99620399876055,ST LAW,40.8315090005233,-73.86761799923673,60,14.7218079294
2017-05-11 16:42:45.379028,BRIGHT,40.577710196642435,-73.96135378598797,STEINW,40.75698735912575,-73.9205264716827,71,6.060420087659155
2017-05-11 16:42:46.469685,BRIARW,40.70916181536946,-73.82069263637443,STERLI,40.6627729934283,-73.95072891124937,40,21.87600740445
2017-05-11 16:42:47.407315,BOWLIN,40.70491399928076,-74.01400799803432,SUTPHI,40.70541799906764,-73.81083299897232,64,21.2585855244375
2017-05-11 16:42:48.391342,BOWERY,40.720246883147254,-73.99380690654237,TIMES ,40.75528999995681,-73.98749500051885,26,2.9741134074
2017-05-11 16:42:49.643429,BOROUG,40.693218999611084,-73.98999799960687,UNION ,40.73476331217923,-73.99066976901818,21,3.6618444134285713
2017-05-11 16:42:50.790366,BLEECK,40.72591466682659,-73.99465900006331,VAN SI,40.67270999906104,-73.8903580002471,62,11.37697633219355
2017-05-11 16:42:51.689088,BEVERL,40.64512351894373,-73.94884798381702,VERNON,40.74262599969749,-73.95358099875249,56,3.2742325775035717
2017-05-11 16:42:52.623273,BERGEN,40.68611054725977,-73.99075649573565,WALL S,40.706820999753376,-74.00909999844257,20,6.432693165600001
2017-05-11 16:42:53.778339,BEDFOR,40.87324399861646,-73.88713799889574,WESTCH,40.839892001013915,-73.84295199925012,23,13.144941930991305
2017-05-11 16:42:54.985515,BEACH ,40.59092700078133,-73.7969239998421,WHITLO,40.82652500055904,-73.8862829985325,64,11.598643081125
2017-05-11 16:42:55.994538,BAY RI,40.61662166725951,-74.03087600085765,WILSON,40.68886654246024,-73.90395860491864,60,14.3391386241
2017-05-11 16:42:56.891741,ATLANT,40.67534466640805,-73.9030969995401,WOODHA,40.73309737380972,-73.86943208612348,30,8.32358495804
2017-05-11 16:42:57.840070,ASTORI,40.775035666523664,-73.9120340001031,WOODLA,40.886037000253324,-73.87875099990931,54,5.624028011677778
2017-05-11 16:42:59.054033,AQUEDU,40.668234001699815,-73.83405799948723,WORLD ,40.71256392680817,-74.00974461517701,70,16.847825797028573
2017-05-11 16:43:00.040099,WORLD ,40.71256392680817,-74.00974461517701,AQUEDU,40.668234001699815,-73.83405799948723,66,17.86890614836364
2017-05-11 16:43:01.141276,WOODLA,40.886037000253324,-73.87875099990931,ASTORI,40.775035666523664,-73.9120340001031,39,7.787115708476923
2017-05-11 16:43:02.090406,WOODHA,40.73309737380972,-73.86943208612348,ATLANT,40.67534466640805,-73.9030969995401,40,6.24268871853
2017-05-11 16:43:03.316816,WILSON,40.68886654246024,-73.90395860491864,BAY RI,40.61662166725951,-74.03087600085765,62,13.876585765258064
2017-05-11 16:43:04.867396,WHITLO,40.82652500055904,-73.8862829985325,BEACH ,40.59092700078133,-73.7969239998421,66,11.247169048363636
2017-05-11 16:43:05.917372,WESTCH,40.839892001013915,-73.84295199925012,BEDFOR,40.87324399861646,-73.88713799889574,25,12.093346576512
2017-05-11 16:43:07.206357,WALL S,40.706820999753376,-74.00909999844257,BERGEN,40.68611054725977,-73.99075649573565,27,4.764957900444445
2017-05-11 16:43:08.518299,VERNON,40.74262599969749,-73.95358099875249,BEVERL,40.64512351894373,-73.94884798381702,59,3.107746175257627
2017-05-11 16:43:09.749736,VAN SI,40.67270999906104,-73.8903580002471,BLEECK,40.72591466682659,-73.99465900006331,57,12.374956712210526
2017-05-11 16:43:11.920503,UNION ,40.73476331217923,-73.99066976901818,BOROUG,40.693218999611084,-73.98999799960687,34,2.2617274318235294
2017-05-11 16:43:13.131555,TIMES ,40.75528999995681,-73.98749500051885,BOWERY,40.720246883147254,-73.99380690654237,23,3.362041243147826
2017-05-11 16:43:14.373675,SUTPHI,40.70541799906764,-73.81083299897232,BOWLIN,40.70491399928076,-74.01400799803432,69,19.71810831252174
2017-05-11 16:43:15.406256,STERLI,40.6627729934283,-73.95072891124937,BRIARW,40.70916181536946,-73.82069263637443,47,18.617878642085106
2017-05-11 16:43:16.815113,STEINW,40.75698735912575,-73.9205264716827,BRIGHT,40.577710196642435,-73.96135378598797,70,6.146997517482857
2017-05-11 16:43:17.950045,ST LAW,40.8315090005233,-73.86761799923673,BROADW,40.725296998738045,-73.99620399876055,63,14.02076945657143
2017-05-11 16:43:19.211682,SPRING,40.72230099999366,-73.99714100006673,BROOKL,40.63284240700742,-73.94754120734406,55,6.747021804076364
2017-05-11 16:43:20.188379,SARATO,40.6615297898075,-73.91633025007947,BURNSI,40.85345300155693,-73.9076840015997,71,5.084564144011267
2017-05-11 16:43:21.415959,ROOSEV,40.75917199967108,-73.95323499978866,BUSHWI,40.68286062551184,-73.90526176305106,57,6.15871377151579
2017-05-11 16:43:22.494470,ROCKAW,40.66261748815223,-73.90895833584449,CANAL ,40.718814263587134,-74.00105471306033,47,13.307204626085108
2017-05-11 16:43:23.447658,RECTOR,40.707512999521775,-74.01378300119742,CARROL,40.68027335170176,-73.99494697998841,19,7.146926501273684
2017-05-11 16:43:24.603609,QUEENS,40.74891771986323,-73.93713823965695,CASTLE,40.83425499825462,-73.85122199961472,53,11.260279775354718
2017-05-11 16:43:25.591413,PROSPE,40.66541366712979,-73.99287200067424,CENTRA,40.69787300011831,-73.92724299902838,38,11.672936691473684
2017-05-11 16:43:26.517711,PRINCE,40.72432866597571,-73.99770200045987,CHAMBE,40.71323378962671,-74.00340673031336,12,3.6124389469800002
2017-05-11 16:43:27.601880,PRESID,40.667883603536815,-73.95058920022207,CHRIST,40.73342200104225,-74.00290599855235,46,8.058957321339129
2017-05-11 16:43:28.655511,PENNSY,40.66471445143568,-73.89488591154061,CHURCH,40.6508606878022,-73.94945514035334,22,16.65104119401818
2017-05-11 16:43:30.004996,PELHAM,40.85246199951662,-73.82812100059289,CITY H,40.71327233111697,-74.00698581780337,66,18.565154398545456
2017-05-11 16:43:31.154255,PARSON,40.707571999615695,-73.80328900021885,CLARK ,40.69746599996469,-73.99308599821961,67,18.971659608089553
2017-05-11 16:43:32.183090,PARK P,40.713050999077694,-74.00881099997359,CLASSO,40.68888900026455,-73.95999000137212,30,10.9988611117
2017-05-11 16:43:33.255950,OZONE ,40.68595099878361,-73.82579799906613,CLINTO,40.68326299912644,-73.96583799857275,50,18.75562548828
2017-05-11 16:43:34.302718,OCEAN ,40.57631166708091,-73.96850099975177,CORTEL,40.6409401651401,-73.96379005505493,24,5.153709628125
2017-05-11 16:43:35.369027,NOSTRA,40.66993815093054,-73.9504262489579,COURT ,40.694196480776995,-73.99181830901125,22,12.763203931609091
2017-05-11 16:43:36.598721,NEW LO,40.65891477368527,-73.89927796057142,CROWN ,40.66897831107809,-73.93293256081851,12,18.844908242200002
2017-05-11 16:43:37.805365,NEVINS,40.68831058019022,-73.98040679874578,CYPRES,40.8053680007636,-73.91404199994753,59,8.381384227383052
2017-05-11 16:43:38.776525,NECK R,40.59532169111695,-73.95507827493762,DEKALB,40.70369299961644,-73.91823200219723,58,5.485994366048275
2017-05-11 16:43:39.720440,NASSAU,40.724479997808274,-73.95118300016523,DYCKMA,40.865490998968916,-73.92727099960726,65,4.715750870483077
2017-05-11 16:43:40.708848,MYRTLE,40.6971950005145,-73.9356230012996,EAST B,40.713855001020406,-73.99017700122197,25,14.664737077680002
2017-05-11 16:43:41.922612,MT EDE,40.84443400092679,-73.9146849986034,ELMHUR,40.74237007972169,-73.8820347465864,36,8.039794031833333
2017-05-11 16:43:42.990613,MORGAN,40.70615166680729,-73.93314700024209,EUCLID,40.675376998239365,-73.87210600099675,33,12.507138439454545
2017-05-11 16:43:44.720675,MONTRO,40.70739106438455,-73.93979284713505,FAR RO,40.603995001687544,-73.75540499924732,65,19.225894111384616
2017-05-11 16:43:46.176222,METROP,40.71277400073426,-73.9514239994525,FLUSHI,40.70040440298112,-73.94137734838365,13,5.467186498107693
2017-05-11 16:43:47.289290,MARBLE,40.87456099941789,-73.90983099923551,FORDHA,40.86280299988937,-73.90103399921699,9,6.9807115088666665
2017-05-11 16:43:48.429550,LEXING,40.762708855394564,-73.96737501711436,FRANKL,40.719318001302135,-74.00688600277107,31,8.918424510058065
2017-05-11 16:43:49.794509,KINGST,40.66948144864978,-73.94215978392963,FULTON,40.710367998822136,-74.00950899856461,41,11.15361013977073
2017-05-11 16:43:50.825214,KINGS ,40.60405899980493,-73.98037300229343,GRAHAM,40.714575998363635,-73.94394399869037,51,6.2424773312
2017-05-11 16:43:51.814949,JUNCTI,40.74914499948836,-73.86952700103515,GRAND ,40.71826699954992,-73.99375299913589,55,15.16076026210909
2017-05-11 16:43:52.929332,JEFFER,40.706606665988716,-73.9229130000312,GRANT ,40.67704400054478,-73.86504999877702,28,13.976855943771428
2017-05-11 16:43:53.860316,JAY ST,40.69225539645323,-73.98605667854612,GREENP,40.73126699971465,-73.95442500146235,27,8.288130485911111
2017-05-11 16:43:55.077231,JAMAIC,40.712645666744045,-73.78381700176453,GUN HI,40.86952599962676,-73.84638400151765,38,13.45383943346842
2017-05-11 16:43:55.975898,HOYT S,40.69054418535472,-73.98506379575646,HALSEY,40.69551800114878,-73.90393400118631,40,13.584014848349998
2017-05-11 16:43:57.083962,HIGH S,40.69933699977884,-73.99053100065458,HARLEM,40.82388000080457,-73.93647000005559,61,7.0356689037540985
2017-05-11 16:43:58.077262,HARLEM,40.82388000080457,-73.93647000005559,HIGH S,40.69933699977884,-73.99053100065458,58,7.3995828125689656
2017-05-11 16:43:59.018469,HALSEY,40.69551800114878,-73.90393400118631,HOYT S,40.69054418535472,-73.98506379575646,44,12.349104407590909
2017-05-11 16:44:00.054141,GUN HI,40.86952599962676,-73.84638400151765,JAMAIC,40.712645666744045,-73.78381700176453,40,12.781147461795
2017-05-11 16:44:01.636620,GREENP,40.73126699971465,-73.95442500146235,JAY ST,40.69225539645323,-73.98605667854612,36,6.216097864433333
2017-05-11 16:44:02.976533,GRANT ,40.67704400054478,-73.86504999877702,JEFFER,40.706606665988716,-73.9229130000312,22,17.78872574661818
2017-05-11 16:44:03.930418,GRAND ,40.71826699954992,-73.99375299913589,JUNCTI,40.74914499948836,-73.86952700103515,52,16.035419508
2017-05-11 16:44:04.945220,GRAHAM,40.714575998363635,-73.94394399869037,KINGS ,40.60405899980493,-73.98037300229343,65,4.897943752172307
2017-05-11 16:44:05.959361,FULTON,40.710367998822136,-74.00950899856461,KINGST,40.66948144864978,-73.94215978392963,48,9.527041994387499
2017-05-11 16:44:07.102738,FRANKL,40.719318001302135,-74.00688600277107,LEXING,40.762708855394564,-73.96737501711436,41,6.7431990198000005
2017-05-11 16:44:08.318867,FORDHA,40.86280299988937,-73.90103399921699,MARBLE,40.87456099941789,-73.90983099923551,10,6.28264035798
2017-05-11 16:44:09.732761,FLUSHI,40.70040440298112,-73.94137734838365,METROP,40.71277400073426,-73.9514239994525,8,8.884178059425
2017-05-11 16:44:10.922078,FAR RO,40.603995001687544,-73.75540499924732,MONTRO,40.70739106438455,-73.93979284713505,70,17.852615960571427
2017-05-11 16:44:11.927954,EUCLID,40.675376998239365,-73.87210600099675,MORGAN,40.70615166680729,-73.93314700024209,26,15.874444942384617
2017-05-11 16:44:13.353685,ELMHUR,40.74237007972169,-73.8820347465864,MT EDE,40.84443400092679,-73.9146849986034,56,5.168439020464286
2017-05-11 16:44:14.407874,EAST B,40.713855001020406,-73.99017700122197,MYRTLE,40.6971950005145,-73.9356230012996,30,12.2206142314
2017-05-11 16:44:15.628820,DYCKMA,40.865490998968916,-73.92727099960726,NASSAU,40.724479997808274,-73.95118300016523,54,5.676366788544444
2017-05-11 16:44:16.750429,DEKALB,40.70369299961644,-73.91823200219723,NECK R,40.59532169111695,-73.95507827493762,56,5.681922736264285
2017-05-11 16:44:18.292226,CYPRES,40.8053680007636,-73.91404199994753,NEVINS,40.68831058019022,-73.98040679874578,57,8.67546788448421
2017-05-11 16:44:19.504472,CROWN ,40.66897831107809,-73.93293256081851,NEW LO,40.65891477368527,-73.89927796057142,14,16.152778493314287
2017-05-11 16:44:20.705495,COURT ,40.694196480776995,-73.99181830901125,NOSTRA,40.66993815093054,-73.9504262489579,25,11.231619459815999
2017-05-11 16:44:21.923694,CORTEL,40.6409401651401,-73.96379005505493,OCEAN ,40.57631166708091,-73.96850099975177,21,5.889953860714286
2017-05-11 16:44:22.884396,CLINTO,40.68326299912644,-73.96583799857275,OZONE ,40.68595099878361,-73.82579799906613,47,19.952793072638297
2017-05-11 16:44:23.832841,CLASSO,40.68888900026455,-73.95999000137212,PARK P,40.713050999077694,-74.00881099997359,24,13.748576389625
2017-05-11 16:44:25.085593,CLARK ,40.69746599996469,-73.99308599821961,PARSON,40.707571999615695,-73.80328900021885,63,20.176209424476195
2017-05-11 16:44:26.035131,CITY H,40.71327233111697,-74.00698581780337,PELHAM,40.85246199951662,-73.82812100059289,69,17.75797377252174
2017-05-11 16:44:27.251513,CHURCH,40.6508606878022,-73.94945514035334,PENNSY,40.66471445143568,-73.89488591154061,26,14.089342548784616
2017-05-11 16:44:28.363396,CHRIST,40.73342200104225,-74.00290599855235,PRESID,40.667883603536815,-73.95058920022207,42,8.826477066228572
2017-05-11 16:44:29.963706,CHAMBE,40.71323378962671,-74.00340673031336,PRINCE,40.72432866597571,-73.99770200045987,13,3.3345590279815385
2017-05-11 16:44:31.097958,CENTRA,40.69787300011831,-73.92724299902838,PROSPE,40.66541366712979,-73.99287200067424,40,11.089289856899999
2017-05-11 16:44:32.050501,CASTLE,40.83425499825462,-73.85122199961472,QUEENS,40.74891771986323,-73.93713823965695,50,11.935896561876
2017-05-11 16:44:33.023005,CARROL,40.68027335170176,-73.99494697998841,RECTOR,40.707512999521775,-74.01378300119742,15,9.05277356828
2017-05-11 16:44:34.326051,CANAL ,40.718814263587134,-74.00105471306033,ROCKAW,40.66261748815223,-73.90895833584449,48,13.029971196375
2017-05-11 16:44:35.222062,BUSHWI,40.68286062551184,-73.90526176305106,ROOSEV,40.75917199967108,-73.95323499978866,52,6.750897788007692
2017-05-11 16:44:36.290775,BURNSI,40.85345300155693,-73.9076840015997,SARATO,40.6615297898075,-73.91633025007947,69,5.231942814852173
2017-05-11 16:44:37.429564,BROOKL,40.63284240700742,-73.94754120734406,SPRING,40.72230099999366,-73.99714100006673,42,8.835385695814287
2017-05-11 16:44:38.421409,BROADW,40.725296998738045,-73.99620399876055,ST LAW,40.8315090005233,-73.86761799923673,65,13.589361165600002
2017-05-11 16:44:39.409981,BRIGHT,40.577710196642435,-73.96135378598797,STEINW,40.75698735912575,-73.9205264716827,71,6.060420087659155
2017-05-11 16:44:40.400404,BRIARW,40.70916181536946,-73.82069263637443,STERLI,40.6627729934283,-73.95072891124937,43,20.34977432972093
2017-05-11 16:44:41.355206,BOWLIN,40.70491399928076,-74.01400799803432,SUTPHI,40.70541799906764,-73.81083299897232,64,21.2585855244375
2017-05-11 16:44:42.408209,BOWERY,40.720246883147254,-73.99380690654237,TIMES ,40.75528999995681,-73.98749500051885,32,2.4164671435125
2017-05-11 16:44:43.594688,BOROUG,40.693218999611084,-73.98999799960687,UNION ,40.73476331217923,-73.99066976901818,19,4.0473017201052635
2017-05-11 16:44:44.759277,BLEECK,40.72591466682659,-73.99465900006331,VAN SI,40.67270999906104,-73.8903580002471,62,11.37697633219355
