R238,R046,00-03-01,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,17952339,7091338
R238,R046,00-03-02,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,28601944,8728082
R238,R046,00-03-03,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,2039281,962656
R238,R046,00-03-04,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,32637272,7828524
R238,R046,00-05-00,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,9378,0
R238,R046,00-05-01,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,0,640
R238A,R046,02-00-00,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,652592,267358
R238A,R046,02-00-01,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,1840225,598698
R238A,R046,02-00-02,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,635873,202200
R238A,R046,02-00-03,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,381788,60027
R238A,R046,02-00-04,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,860115,30087
R238A,R046,02-03-00,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,522,779
R238A,R046,02-03-01,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,26,13
R238A,R046,02-03-02,GRD CNTRL-42 ST,4567S,IRT,04/28/2017,00:00:00,REGULAR,27,18
R242,R049,01-00-00,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,280125,259078
R242,R049,01-00-01,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,1015796,1531014
R242,R049,01-00-02,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,253630,193459
R242,R049,01-00-03,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,5109397,2950090
R242,R049,01-03-00,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,3516741,2658129
R242,R049,01-03-01,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,6484219,3545851
R242,R049,01-03-02,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,4026758,2818741
R242,R049,01-03-03,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,4888564,3632418
R242,R049,01-03-04,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,12082089,14813833
R242A,R049,02-00-00,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,936985,5530689
R242A,R049,02-00-01,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,166799,370021
R242A,R049,02-03-00,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,69063,56196
R242A,R049,02-03-01,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,256404,264997
R242A,R049,02-03-02,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,213555,303214
R243,R049,00-00-00,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,4959727,22344840
R243,R049,00-00-01,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,399308,588105
R243,R049,00-03-00,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,76163,66499
R243,R049,00-03-01,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,4468654,1973853
R243,R049,00-03-02,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,7384360,4248271
R243,R049,00-03-03,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,6589635,3801621
R243,R049,00-03-04,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,275395,269252
R243,R049,00-05-00,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,7762545,10692505
R243,R049,00-05-01,51 ST,6,IRT,04/28/2017,00:00:00,REGULAR,6918416,13018499
R244,R050,00-00-00,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,6309417,14908669
R244,R050,00-00-01,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,8505236,8329943
R244,R050,00-00-02,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,2828631,1762954
R244,R050,00-00-03,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,59075,104913
R244,R050,00-00-04,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,531870,2704578
R244,R050,00-03-00,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,1520969,3844463
R244,R050,00-03-01,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,898222,2524034
R244,R050,00-03-02,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,2387669,4681669
R244,R050,00-06-00,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,1585856,1008278
R244,R050,00-06-01,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,2888443,894493
R244,R050,00-06-02,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,4175666,827362
R244A,R050,01-00-00,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,4068726,15672610
R244A,R050,01-00-01,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,5365214,2854822
R244A,R050,01-00-02,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,16666283,6217075
R244A,R050,01-00-03,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,6797181,1405159
R244A,R050,01-00-04,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,3284789,575341
R244A,R050,01-06-00,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,7443491,9333304
R244A,R050,01-06-01,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,4437690,2701669
R245,R051,00-00-00,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,704357110,721548304
R245,R051,00-03-00,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,10586324,9837011
R245,R051,00-03-01,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,5805874,13961222
R245,R051,00-03-02,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,1040525818,736833356
R245,R051,00-03-03,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,5914214,12361934
R245,R051,00-05-00,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,10404832,9316100
R245,R051,00-05-01,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,12166237,5263083
R245,R051,00-05-02,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,6765422,1279483
R245A,R051,01-00-00,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,10288527,3591332
R245A,R051,01-00-01,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,10664071,5362659
R245A,R051,01-00-02,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,5506275,8275783
R245A,R051,01-00-03,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,2016402,3847228
R245A,R051,01-06-00,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,3050734,4002688
R245A,R051,01-06-01,59 ST,456NQRW,IRT,04/28/2017,00:00:00,REGULAR,196965,2766793
R249,R179,01-00-00,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,2100835,32950988
R249,R179,01-00-01,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,7577523,30959238
R249,R179,01-00-02,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,1092008,992771
R249,R179,01-00-03,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,7273439,18714697
R249,R179,01-00-04,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,907783066,1876683765
R249,R179,01-00-05,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,3319656,8515524
R249,R179,01-00-06,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,393641,1055719
R249,R179,01-00-07,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,8114869,32476795
R249,R179,01-00-08,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,8732548,39200645
R249,R179,01-00-09,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,1570220,14809515
R250,R179,00-00-00,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,7648819,1958364
R250,R179,00-00-01,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,13615535,1461680
R250,R179,00-00-02,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,26191008,2123781
R250,R179,00-00-03,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,22618263,1648611
R250,R179,00-00-04,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,5024536,346773
R250,R179,00-00-05,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,2880727,249138
R250,R179,00-00-06,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,19465035,1880269
R250,R179,00-00-07,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,2449057,245837
R250,R179,00-00-08,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,27568333,2344209
R250,R179,00-00-09,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,29275351,3360712
R250,R179,00-00-0A,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,21782580,4848084
R250,R179,00-00-0B,86 ST,456,IRT,04/28/2017,00:00:00,REGULAR,27696832,14577257
R253,R181,00-00-00,110 ST,6,IRT,04/28/2017,00:00:00,REGULAR,3829870,6239100
R253,R181,00-00-01,110 ST,6,IRT,04/28/2017,00:00:00,REGULAR,4608328,7333390
R253,R181,00-00-02,110 ST,6,IRT,04/28/2017,00:00:00,REGULAR,4780124,10838050
R254,R181,01-00-00,110 ST,6,IRT,04/28/2017,00:00:00,REGULAR,1733106,784305
R254,R181,01-00-01,110 ST,6,IRT,04/28/2017,00:00:00,REGULAR,3216064,922316
R254,R181,01-00-02,110 ST,6,IRT,04/28/2017,00:00:00,REGULAR,12465239,4073833
R259,R307,00-00-00,138/GRAND CONC,45,IRT,04/28/2017,00:00:00,REGULAR,2858279,2654569
R259,R307,00-00-01,138/GRAND CONC,45,IRT,04/28/2017,00:00:00,REGULAR,3810884,3365057
R259,R307,00-00-02,138/GRAND CONC,45,IRT,04/28/2017,00:00:00,REGULAR,990843823,957178329
R260,R205,01-05-00,149/GRAND CONC,245,IRT,04/28/2017,00:00:00,REGULAR,117442711,0
R260,R205,01-05-01,149/GRAND CONC,245,IRT,04/28/2017,00:00:00,REGULAR,0,111
R260,R205,01-06-00,149/GRAND CONC,245,IRT,04/28/2017,00:00:00,REGULAR,5329070,1705987
R260,R205,01-06-01,149/GRAND CONC,245,IRT,04/28/2017,00:00:00,REGULAR,34888,767
R261,R205,00-00-00,149/GRAND CONC,245,IRT,04/28/2017,00:00:00,REGULAR,87217,120578
R261,R205,00-00-01,149/GRAND CONC,245,IRT,04/28/2017,00:00:00,REGULAR,186805639,203163267
R261,R205,00-00-02,149/GRAND CONC,245,IRT,04/28/2017,00:00:00,REGULAR,3177990,1515662
R283,R221,00-00-00,167 ST,4,IRT,04/28/2017,00:00:00,REGULAR,4112449,8354167
R283,R221,00-00-01,167 ST,4,IRT,04/28/2017,00:00:00,REGULAR,2010059,2446793
R283,R221,00-00-02,167 ST,4,IRT,04/28/2017,00:00:00,REGULAR,14020472,8526767
R283,R221,00-00-03,167 ST,4,IRT,04/28/2017,00:00:00,REGULAR,11913155,4716460
R284,R243,00-00-00,170 ST,4,IRT,04/28/2017,00:00:00,REGULAR,2117955,1415772
R284,R243,00-00-01,170 ST,4,IRT,04/28/2017,00:00:00,REGULAR,3045887,2016349
R284,R243,00-00-02,170 ST,4,IRT,04/28/2017,00:00:00,REGULAR,10200963,7400927
R284,R243,00-00-03,170 ST,4,IRT,04/28/2017,00:00:00,REGULAR,5661272,4358604
R285,R308,00-00-00,MT EDEN AV,4,IRT,04/28/2017,00:00:00,REGULAR,4049995,4094465
R285,R308,00-00-01,MT EDEN AV,4,IRT,04/28/2017,00:00:00,REGULAR,57259,49498
R285,R308,00-00-02,MT EDEN AV,4,IRT,04/28/2017,00:00:00,REGULAR,381133,234366
R285,R308,00-00-03,MT EDEN AV,4,IRT,04/28/2017,00:00:00,REGULAR,4371615,2023644
R286,R309,00-00-00,176 ST,4,IRT,04/28/2017,00:00:00,REGULAR,333328,298222
R286,R309,00-00-01,176 ST,4,IRT,04/28/2017,00:00:00,REGULAR,1154043,313107
R286,R309,00-00-02,176 ST,4,IRT,04/28/2017,00:00:00,REGULAR,6544398,3578791
R286,R309,00-00-03,176 ST,4,IRT,04/28/2017,00:00:00,REGULAR,4941046,4331628
R287,R244,00-00-00,BURNSIDE AV,4,IRT,04/28/2017,00:00:00,REGULAR,292497,160389
R287,R244,00-00-01,BURNSIDE AV,4,IRT,04/28/2017,00:00:00,REGULAR,6401567,1735386
R287,R244,00-00-02,BURNSIDE AV,4,IRT,04/28/2017,00:00:00,REGULAR,4117731,719054
R287,R244,00-05-00,BURNSIDE AV,4,IRT,04/28/2017,00:00:00,REGULAR,2672834,4035277
R287,R244,00-06-00,BURNSIDE AV,4,IRT,04/28/2017,00:00:00,REGULAR,2402328,5271885
R288,R275,00-00-00,183 ST,4,IRT,04/28/2017,00:00:00,REGULAR,1780252494,1864295129
R288,R275,00-00-01,183 ST,4,IRT,04/28/2017,00:00:00,REGULAR,2837565,1602482
R288,R275,00-00-02,183 ST,4,IRT,04/28/2017,00:00:00,REGULAR,4330907,1718453
R288,R275,00-00-03,183 ST,4,IRT,04/28/2017,00:00:00,REGULAR,5505258,1422630
R289,R119,00-00-00,FORDHAM RD,4,IRT,04/28/2017,00:00:00,REGULAR,4562676,1053517
R289,R119,00-00-01,FORDHAM RD,4,IRT,04/28/2017,00:00:00,REGULAR,7696641,8863127
R289,R119,00-03-00,FORDHAM RD,4,IRT,04/28/2017,00:00:00,REGULAR,3445523,518260
R289,R119,00-03-01,FORDHAM RD,4,IRT,04/28/2017,00:00:00,REGULAR,16117804,5433612
R289,R119,00-05-00,FORDHAM RD,4,IRT,04/28/2017,00:00:00,REGULAR,2715,0
R289,R119,00-05-01,FORDHAM RD,4,IRT,04/28/2017,00:00:00,REGULAR,100663296,16777492
R291,R183,00-00-00,BEDFORD PK BLVD,4,IRT,04/28/2017,00:00:00,REGULAR,5722851,16899349
R291,R183,00-00-01,BEDFORD PK BLVD,4,IRT,04/28/2017,00:00:00,REGULAR,358551,400497
R291,R183,00-00-02,BEDFORD PK BLVD,4,IRT,04/28/2017,00:00:00,REGULAR,2784357,963267
R291,R183,00-00-03,BEDFORD PK BLVD,4,IRT,04/28/2017,00:00:00,REGULAR,3517927,420529
R294,R052,00-00-00,WOODLAWN,4,IRT,04/28/2017,00:00:00,REGULAR,6892414,6199791
R294,R052,00-00-01,WOODLAWN,4,IRT,04/28/2017,00:00:00,REGULAR,7069292,2745872
R294,R052,00-00-02,WOODLAWN,4,IRT,04/28/2017,00:00:00,REGULAR,3861207,988709
R294,R052,00-00-03,WOODLAWN,4,IRT,04/28/2017,00:00:00,REGULAR,5419618,1248348
R294,R052,00-00-04,WOODLAWN,4,IRT,04/28/2017,00:00:00,REGULAR,6895849,732637
R301,R323,00-00-00,CENTRAL PK N110,23,IRT,04/28/2017,00:00:00,REGULAR,2097414,1076393
R301,R323,00-00-01,CENTRAL PK N110,23,IRT,04/28/2017,00:00:00,REGULAR,9855869,3796271
R301,R323,00-03-00,CENTRAL PK N110,23,IRT,04/28/2017,00:00:00,REGULAR,437451356,538229028
R301,R323,00-03-01,CENTRAL PK N110,23,IRT,04/28/2017,00:00:00,REGULAR,302731285,235402427
R301,R323,00-06-00,CENTRAL PK N110,23,IRT,04/28/2017,00:00:00,REGULAR,2850372,1964962
R301,R323,00-06-01,CENTRAL PK N110,23,IRT,04/28/2017,00:00:00,REGULAR,51343909,19270595
R306,R207,00-00-00,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,11217949,3050353
R306,R207,00-00-01,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,471896,63073
R306,R207,00-00-02,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,5087229,705813
R306,R207,00-00-03,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,10243799,1699757
R306,R207,00-00-04,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,4930746,525269
R306,R207,00-05-00,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,10600,0
R306,R207,00-05-01,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,71,1644
R307,R207,01-00-00,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,587274,351758
R307,R207,01-00-01,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,2303802,1702251
R307,R207,01-00-02,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,5866354,8611613
R307,R207,01-05-00,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,2681,0
R307,R207,01-05-01,135 ST,23,IRT,04/28/2017,00:00:00,REGULAR,7,646
R308,R344,00-00-00,145 ST,3,IRT,04/28/2017,00:00:00,REGULAR,3789986,393878
R308,R344,00-00-01,145 ST,3,IRT,04/28/2017,00:00:00,REGULAR,959374,39813
R308,R344,00-00-02,145 ST,3,IRT,04/28/2017,00:00:00,REGULAR,7867848,222674
R309,R345,00-00-00,HARLEM 148 ST,3,IRT,04/28/2017,00:00:00,REGULAR,1998967,2996379
R309,R345,00-00-01,HARLEM 148 ST,3,IRT,04/28/2017,00:00:00,REGULAR,1173434,888138
R309,R345,00-00-02,HARLEM 148 ST,3,IRT,04/28/2017,00:00:00,REGULAR,7267879,3798571
R310,R053,01-00-00,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,17249214,2562230
R310,R053,01-00-01,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,8012214,917056
R310,R053,01-00-02,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,1944524118,1241748274
R310,R053,01-00-03,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,4393270,744420
R310,R053,01-00-04,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,2111486,486244
R310,R053,01-03-00,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,3791192,1128985
R310,R053,01-03-01,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,1569907,544169
R310,R053,01-05-00,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,5444,196
R310,R053,01-05-01,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,0,315
R311,R053,00-00-00,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,4517674,5342052
R311,R053,00-00-01,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,1961971,2961794
R311,R053,00-00-02,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,6684348,12306212
R311,R053,00-00-03,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,8598649,13394255
R311,R053,00-05-00,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,888,0
R311,R053,00-05-01,3 AV-149 ST,25,IRT,04/28/2017,00:00:00,REGULAR,0,475
R413,R325,00-00-00,WHITLOCK AV,6,IRT,04/28/2017,00:00:00,REGULAR,256995,1473181
R413,R325,00-00-01,WHITLOCK AV,6,IRT,04/28/2017,00:00:00,REGULAR,639258,600017
R413,R325,00-03-00,WHITLOCK AV,6,IRT,04/28/2017,00:00:00,REGULAR,627144,260621
R413,R325,00-03-01,WHITLOCK AV,6,IRT,04/28/2017,00:00:00,REGULAR,4380748,2617695
R413,R325,00-05-00,WHITLOCK AV,6,IRT,04/28/2017,00:00:00,REGULAR,150995041,0
R413,R325,00-05-01,WHITLOCK AV,6,IRT,04/28/2017,00:00:00,REGULAR,67108864,16777303
R415,R120,00-00-00,MORISN AV/SNDVW,6,IRT,04/28/2017,00:00:00,REGULAR,1084620,2258968
R415,R120,00-00-01,MORISN AV/SNDVW,6,IRT,04/28/2017,00:00:00,REGULAR,68875,90301
R415,R120,00-03-00,MORISN AV/SNDVW,6,IRT,04/28/2017,00:00:00,REGULAR,1881710,1124988
R415,R120,00-03-01,MORISN AV/SNDVW,6,IRT,04/28/2017,00:00:00,REGULAR,5212079,1196912
R415,R120,00-05-00,MORISN AV/SNDVW,6,IRT,04/28/2017,00:00:00,REGULAR,393360,264
R415,R120,00-05-01,MORISN AV/SNDVW,6,IRT,04/28/2017,00:00:00,REGULAR,72,126
R416,R245,00-00-00,ST LAWRENCE AV,6,IRT,04/28/2017,00:00:00,REGULAR,1076950,2998271
R416,R245,00-00-01,ST LAWRENCE AV,6,IRT,04/28/2017,00:00:00,REGULAR,5597636,4841386
R416,R245,00-03-00,ST LAWRENCE AV,6,IRT,04/28/2017,00:00:00,REGULAR,4329190,1942928
R416,R245,00-03-01,ST LAWRENCE AV,6,IRT,04/28/2017,00:00:00,REGULAR,2612594,825724
R416,R245,00-05-00,ST LAWRENCE AV,6,IRT,04/28/2017,00:00:00,REGULAR,409,0
R416,R245,00-05-01,ST LAWRENCE AV,6,IRT,04/28/2017,00:00:00,REGULAR,1,226
R418,R106,00-00-00,CASTLE HILL AV,6,IRT,04/28/2017,00:00:00,REGULAR,8468608,7687747
R418,R106,00-00-01,CASTLE HILL AV,6,IRT,04/28/2017,00:00:00,REGULAR,8166783,8347783
R418,R106,00-00-02,CASTLE HILL AV,6,IRT,04/28/2017,00:00:00,REGULAR,1391801,964917
R418,R106,00-03-00,CASTLE HILL AV,6,IRT,04/28/2017,00:00:00,REGULAR,373977,190359
R418,R106,00-03-01,CASTLE HILL AV,6,IRT,04/28/2017,00:00:00,REGULAR,1408441,341540
R418,R106,00-06-00,CASTLE HILL AV,6,IRT,04/28/2017,00:00:00,REGULAR,223,0
R418,R106,00-06-01,CASTLE HILL AV,6,IRT,04/28/2017,00:00:00,REGULAR,3,78
R420,R107,00-00-00,WESTCHESTER SQ,6,IRT,04/28/2017,00:00:00,REGULAR,3725384,3908836
R420,R107,00-00-01,WESTCHESTER SQ,6,IRT,04/28/2017,00:00:00,REGULAR,11057639,10081328
R420,R107,00-00-02,WESTCHESTER SQ,6,IRT,04/28/2017,00:00:00,REGULAR,10876532,9723069
R423,R429,00-00-00,PELHAM BAY PARK,6,IRT,04/28/2017,00:00:00,REGULAR,545762,714720
R423,R429,00-00-01,PELHAM BAY PARK,6,IRT,04/28/2017,00:00:00,REGULAR,3325128,3015867
R423,R429,00-00-02,PELHAM BAY PARK,6,IRT,04/28/2017,00:00:00,REGULAR,2923625,3457112
R423,R429,00-00-03,PELHAM BAY PARK,6,IRT,04/28/2017,00:00:00,REGULAR,3101176,3211172
R423,R429,00-00-04,PELHAM BAY PARK,6,IRT,04/28/2017,00:00:00,REGULAR,3087178,1996005
R423,R429,00-03-00,PELHAM BAY PARK,6,IRT,04/28/2017,00:00:00,REGULAR,371042,218472
R423,R429,00-03-01,PELHAM BAY PARK,6,IRT,04/28/2017,00:00:00,REGULAR,15419923,9173149
R423,R429,00-05-00,PELHAM BAY PARK,6,IRT,04/28/2017,00:00:00,REGULAR,150995982,0
R423,R429,00-05-01,PELHAM BAY PARK,6,IRT,04/28/2017,00:00:00,REGULAR,83886080,33554682
R501,R054,00-00-00,5 AVE,7BDFM,IRT,04/28/2017,00:00:00,REGULAR,30678,93625
R501,R054,00-00-01,5 AVE,7BDFM,IRT,04/28/2017,00:00:00,REGULAR,1975954,1848945
R501,R054,00-00-02,5 AVE,7BDFM,IRT,04/28/2017,00:00:00,REGULAR,990082692,503443348
R501,R054,00-00-03,5 AVE,7BDFM,IRT,04/28/2017,00:00:00,REGULAR,3164850,525516
R501,R054,00-00-04,5 AVE,7BDFM,IRT,04/28/2017,00:00:00,REGULAR,210194,82396
R501,R054,00-00-05,5 AVE,7BDFM,IRT,04/28/2017,00:00:00,REGULAR,270006546,269819075
R501,R054,00-00-06,5 AVE,7BDFM,IRT,04/28/2017,00:00:00,REGULAR,1578039,713636
R501,R054,00-00-07,5 AVE,7BDFM,IRT,04/28/2017,00:00:00,REGULAR,2806324,3587052
R501,R054,00-06-00,5 AVE,7BDFM,IRT,04/28/2017,00:00:00,REGULAR,201381363,50395058
R501,R054,00-06-01,5 AVE,7BDFM,IRT,04/28/2017,00:00:00,REGULAR,134724908,149132
R503,R276,01-00-00,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,2405489,5074126
R503,R276,01-00-01,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,941962,2243312
R503,R276,01-00-02,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,784002,10634881
R503,R276,01-06-00,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,637790,591935
R503,R276,01-06-01,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,173123,946983
R504,R276,00-00-00,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,4283255,2883750
R504,R276,00-00-01,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,8589354,1418342
R504,R276,00-00-02,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,12244126,1406620
R504,R276,00-00-03,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,3810439,719552
R506,R276,02-05-00,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,1367,0
R506,R276,02-05-01,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,17,596
R506,R276,02-06-00,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,3615764,22789
R506,R276,02-06-01,VERNON-JACKSON,7,IRT,04/28/2017,00:00:00,REGULAR,107945,10653
R508,R346,00-00-00,COURT SQ,7,IRT,04/28/2017,00:00:00,REGULAR,2485053,3737295
R508,R346,00-00-01,COURT SQ,7,IRT,04/28/2017,00:00:00,REGULAR,243467,185309
R508,R346,00-00-02,COURT SQ,7,IRT,04/28/2017,00:00:00,REGULAR,1105056,587382
R508,R346,00-03-00,COURT SQ,7,IRT,04/28/2017,00:00:00,REGULAR,6253086,4845747
R508,R346,00-03-01,COURT SQ,7,IRT,04/28/2017,00:00:00,REGULAR,4901823,5158389
R508,R346,00-03-02,COURT SQ,7,IRT,04/28/2017,00:00:00,REGULAR,988577,793904
R508,R346,00-05-00,COURT SQ,7,IRT,04/28/2017,00:00:00,REGULAR,117441032,0
R508,R346,00-05-01,COURT SQ,7,IRT,04/28/2017,00:00:00,REGULAR,3,320
R509,R121,00-00-00,QUEENSBORO PLZ,7NQW,IRT,04/28/2017,00:00:00,REGULAR,17187319,7504271
R509,R121,00-00-01,QUEENSBORO PLZ,7NQW,IRT,04/28/2017,00:00:00,REGULAR,15590743,4931065
R509,R121,00-00-02,QUEENSBORO PLZ,7NQW,IRT,04/28/2017,00:00:00,REGULAR,1525451,408245
R509,R121,00-00-03,QUEENSBORO PLZ,7NQW,IRT,04/28/2017,00:00:00,REGULAR,4131147,989760
R509,R121,00-00-04,QUEENSBORO PLZ,7NQW,IRT,04/28/2017,00:00:00,REGULAR,138246,31347
R509,R121,00-00-05,QUEENSBORO PLZ,7NQW,IRT,04/28/2017,00:00:00,REGULAR,935362,326875
R510,R090,00-00-00,39 AV,NQW,BMT,04/28/2017,00:00:00,REGULAR,1707509,557183
R510,R090,00-00-01,39 AV,NQW,BMT,04/28/2017,00:00:00,REGULAR,4085134,4148254
R510,R090,00-00-02,39 AV,NQW,BMT,04/28/2017,00:00:00,REGULAR,626458,1239563
